lat,lon,ta_avg,td_avg,hm_avg,geometry,ASR,DSR,RSR,Tnwb,Tg,WBGT
37.175852,127.482625,12.8,6.8,72.0,POINT (127.482625 37.175852),301.8673,360.825,198.25575,9.780466374502943,13.179907876253129,10.762308037402686
37.180467,127.482732,12.8,6.9,72.0,POINT (127.482732 37.180467),300.34427,358.13458,200.48846,9.780466374502943,13.178488868474961,10.762024235847054
37.185082,127.482839,12.8,6.9,72.0,POINT (127.482839 37.185082),300.34427,358.13458,200.48846,9.780466374502943,13.178488868474961,10.762024235847054
37.189698,127.482946,12.8,6.9,72.0,POINT (127.482946 37.189698),300.34427,358.13458,200.48846,9.780466374502943,13.178488868474961,10.762024235847054
37.194313,127.483052,12.8,6.9,72.0,POINT (127.483052 37.194313),300.34427,358.13458,200.48846,9.780466374502943,13.178488868474961,10.762024235847054
37.198929,127.483159,12.8,6.9,72.0,POINT (127.483159 37.198929),296.5673,355.66342,202.80385,9.780466374502943,13.177180814743043,10.761762625100669
37.203544,127.483266,12.8,6.9,72.0,POINT (127.483266 37.203544),296.5673,355.66342,202.80385,9.780466374502943,13.177180814743043,10.761762625100669
37.20816,127.483373,12.9,6.9,72.0,POINT (127.483373 37.20816),296.5673,355.66342,202.80385,9.87422724340667,13.277180814743042,10.857395233333278
37.212775,127.48348,12.8,6.9,71.0,POINT (127.48348 37.212775),296.5673,355.66342,202.80385,9.676551362554159,13.177180814743043,10.68902211673652
37.217391,127.483587,12.9,6.9,71.0,POINT (127.483587 37.217391),296.5673,355.66342,202.80385,9.770013428427573,13.277180814743042,10.78444556284791
37.222007,127.483694,12.9,7.0,71.0,POINT (127.483694 37.222007),296.5673,355.66342,202.80385,9.770013428427573,13.277180814743042,10.78444556284791
37.226622,127.483801,12.9,6.9,71.0,POINT (127.483801 37.226622),296.5673,355.66342,202.80385,9.770013428427573,13.277180814743042,10.78444556284791
37.231238,127.483908,12.8,6.9,71.0,POINT (127.483908 37.231238),296.5673,355.66342,202.80385,9.676551362554159,13.177180814743043,10.68902211673652
37.235854,127.484015,12.8,6.8,71.0,POINT (127.484015 37.235854),297.97693,355.6769,202.38078,9.676551362554159,13.177187937498093,10.68902354128753
37.24047,127.484122,12.7,6.7,71.0,POINT (127.484122 37.24047),297.97693,355.6769,202.38078,9.583089262704535,13.077187937498092,10.593600071392792
37.245086,127.484229,12.6,6.7,71.0,POINT (127.484229 37.245086),297.97693,355.6769,202.38078,9.489627128756807,12.977187937498092,10.498176577629383
37.249702,127.484336,12.6,6.7,71.0,POINT (127.484336 37.249702),297.97693,355.6769,202.38078,9.489627128756807,12.977187937498092,10.498176577629383
37.254318,127.484443,12.8,6.8,71.0,POINT (127.484443 37.254318),302.74036,358.9846,199.94803,9.676551362554159,13.178937751054765,10.689373503998866
37.258934,127.48455,12.9,7.0,71.0,POINT (127.48455 37.258934),302.74036,358.9846,199.94803,9.770013428427573,13.278937751054764,10.784796950110255
37.26355,127.484657,13.0,7.1,71.0,POINT (127.484657 37.26355),302.74036,358.9846,199.94803,9.863475460446102,13.378937751054764,10.880220372523224
37.268166,127.484765,13.0,7.0,71.0,POINT (127.484765 37.268166),302.74036,358.9846,199.94803,9.863475460446102,13.378937751054764,10.880220372523224
37.272782,127.484872,12.5,6.6,71.0,POINT (127.484872 37.272782),302.74036,358.9846,199.94803,9.396164960588488,12.878937751054764,10.403103022622894
37.277399,127.484979,12.4,6.6,71.0,POINT (127.484979 37.277399),302.74036,358.9846,199.94803,9.302702758076501,12.778937751054764,10.307679480864502
37.282015,127.485086,12.9,6.8,70.0,POINT (127.485086 37.282015),302.74036,358.9846,199.94803,9.665915781954222,13.278937751054764,10.711928597578908
37.286631,127.485193,13.0,7.0,71.0,POINT (127.485193 37.286631),302.74036,358.9846,199.94803,9.863475460446102,13.378937751054764,10.880220372523224
37.291248,127.4853,12.9,6.9,70.0,POINT (127.4853 37.291248),293.7654,350.04608,207.01155,9.665915781954222,13.274190360307694,10.710979119429492
37.295864,127.485408,12.8,6.9,70.0,POINT (127.485408 37.295864),293.7654,350.04608,207.01155,9.572756864063958,13.174190360307694,10.615767876906311
37.300481,127.485515,12.7,6.9,70.0,POINT (127.485515 37.300481),293.7654,350.04608,207.01155,9.479597910951776,13.074190360307693,10.52055660972778
37.305097,127.485622,12.8,6.9,70.0,POINT (127.485622 37.305097),293.7654,350.04608,207.01155,9.572756864063958,13.174190360307694,10.615767876906311
37.309714,127.485729,12.9,6.9,70.0,POINT (127.485729 37.309714),284.43845,338.36346,220.05002,9.665915781954222,13.267893159389496,10.709719679245854
37.31433,127.485837,13.0,6.9,70.0,POINT (127.485837 37.31433),284.43845,338.36346,220.05002,9.75907466474986,13.367893159389496,10.804930897202802
37.318947,127.485944,13.1,6.9,70.0,POINT (127.485944 37.318947),284.43845,338.36346,220.05002,9.852233512577538,13.467893159389495,10.900142090682175
37.323564,127.486051,13.1,6.8,70.0,POINT (127.486051 37.323564),284.43845,338.36346,220.05002,9.852233512577538,13.467893159389495,10.900142090682175
37.328181,127.486159,12.9,6.7,70.0,POINT (127.486159 37.328181),300.8442,356.15387,201.42699,9.665915781954222,13.27744078040123,10.7116292034482
37.332797,127.486266,13.0,6.7,70.0,POINT (127.486266 37.332797),300.8442,356.15387,201.42699,9.75907466474986,13.37744078040123,10.806840421405148
37.337414,127.486373,13.1,6.8,70.0,POINT (127.486373 37.337414),300.8442,356.15387,201.42699,9.852233512577538,13.47744078040123,10.902051614884522
37.342031,127.486481,13.1,6.8,70.0,POINT (127.486481 37.342031),300.8442,356.15387,201.42699,9.852233512577538,13.47744078040123,10.902051614884522
37.346648,127.486588,13.1,6.8,70.0,POINT (127.486588 37.346648),300.8442,356.15387,201.42699,9.852233512577538,13.47744078040123,10.902051614884522
37.351265,127.486696,12.8,6.7,70.0,POINT (127.486696 37.351265),300.8442,356.15387,201.42699,9.572756864063958,13.17744078040123,10.616417960925016
37.055786,127.48561,12.7,6.0,67.0,POINT (127.48561 37.055786),312.98465,366.31927,195.60002,9.169804697281847,13.082789373397826,10.305421162776858
37.125001,127.487214,12.7,6.9,72.0,POINT (127.487214 37.125001),298.67303,353.63657,205.2942,9.686705472810658,13.076104533672332,10.665914737701927
37.129616,127.487321,12.6,6.9,72.0,POINT (127.487321 37.129616),298.67303,353.63657,205.2942,9.592944538213573,12.976104533672332,10.570282083483967
37.134231,127.487428,12.4,6.9,73.0,POINT (127.487428 37.134231),298.67303,353.63657,205.2942,9.508286335532487,12.776104533672333,10.451021341607207
37.138846,127.487535,12.5,6.8,73.0,POINT (127.487535 37.138846),298.67303,353.63657,205.2942,9.602341894398586,12.876104533672333,10.546860232813476
37.143461,127.487642,12.6,6.8,72.0,POINT (127.487642 37.143461),303.1288,356.49225,204.29039,9.592944538213573,12.977620041370391,10.57058518502358
37.148076,127.48775,12.6,6.8,72.0,POINT (127.48775 37.148076),303.1288,356.49225,204.29039,9.592944538213573,12.977620041370391,10.57058518502358
37.152691,127.487857,12.7,6.8,72.0,POINT (127.487857 37.152691),303.1288,356.49225,204.29039,9.686705472810658,13.077620041370391,10.666217839241538
37.157306,127.487964,12.8,6.9,72.0,POINT (127.487964 37.157306),303.1288,356.49225,204.29039,9.780466374502943,13.177620041370393,10.76185047042614
37.161921,127.488071,12.8,6.9,72.0,POINT (127.488071 37.161921),301.8673,360.825,198.25575,9.780466374502943,13.179907876253129,10.762308037402686
37.166536,127.488178,12.8,6.9,72.0,POINT (127.488178 37.166536),301.8673,360.825,198.25575,9.780466374502943,13.179907876253129,10.762308037402686
37.171151,127.488285,12.8,6.9,72.0,POINT (127.488285 37.171151),301.8673,360.825,198.25575,9.780466374502943,13.179907876253129,10.762308037402686
37.175766,127.488393,12.8,6.9,72.0,POINT (127.488393 37.175766),301.8673,360.825,198.25575,9.780466374502943,13.179907876253129,10.762308037402686
37.180381,127.4885,12.8,6.8,72.0,POINT (127.4885 37.180381),300.34427,358.13458,200.48846,9.780466374502943,13.178488868474961,10.762024235847054
37.184997,127.488607,12.8,6.8,72.0,POINT (127.488607 37.184997),300.34427,358.13458,200.48846,9.780466374502943,13.178488868474961,10.762024235847054
37.189612,127.488714,12.8,6.8,72.0,POINT (127.488714 37.189612),300.34427,358.13458,200.48846,9.780466374502943,13.178488868474961,10.762024235847054
37.194227,127.488822,12.8,6.8,72.0,POINT (127.488822 37.194227),300.34427,358.13458,200.48846,9.780466374502943,13.178488868474961,10.762024235847054
37.198843,127.488929,12.8,6.8,72.0,POINT (127.488929 37.198843),296.5673,355.66342,202.80385,9.780466374502943,13.177180814743043,10.761762625100669
37.203458,127.489036,12.8,6.9,72.0,POINT (127.489036 37.203458),296.5673,355.66342,202.80385,9.780466374502943,13.177180814743043,10.761762625100669
37.208074,127.489144,12.9,6.9,72.0,POINT (127.489144 37.208074),296.5673,355.66342,202.80385,9.87422724340667,13.277180814743042,10.857395233333278
37.212689,127.489251,12.9,7.0,71.0,POINT (127.489251 37.212689),296.5673,355.66342,202.80385,9.770013428427573,13.277180814743042,10.78444556284791
37.217305,127.489358,12.9,7.0,71.0,POINT (127.489358 37.217305),296.5673,355.66342,202.80385,9.770013428427573,13.277180814743042,10.78444556284791
37.221921,127.489466,12.9,7.0,71.0,POINT (127.489466 37.221921),296.5673,355.66342,202.80385,9.770013428427573,13.277180814743042,10.78444556284791
37.226537,127.489573,12.9,7.0,71.0,POINT (127.489573 37.226537),296.5673,355.66342,202.80385,9.770013428427573,13.277180814743042,10.78444556284791
37.231152,127.489681,12.9,6.9,71.0,POINT (127.489681 37.231152),297.97693,355.6769,202.38078,9.770013428427573,13.277187937498093,10.784446987398919
37.235768,127.489788,12.9,6.9,71.0,POINT (127.489788 37.235768),297.97693,355.6769,202.38078,9.770013428427573,13.277187937498093,10.784446987398919
37.240384,127.489896,12.9,6.9,71.0,POINT (127.489896 37.240384),297.97693,355.6769,202.38078,9.770013428427573,13.277187937498093,10.784446987398919
37.245,127.490003,12.8,6.8,71.0,POINT (127.490003 37.245),297.97693,355.6769,202.38078,9.676551362554159,13.177187937498093,10.68902354128753
37.249616,127.490111,12.7,6.7,71.0,POINT (127.490111 37.249616),302.74036,358.9846,199.94803,9.583089262704535,13.078937751054763,10.593950034104127
37.254232,127.490218,12.8,6.8,71.0,POINT (127.490218 37.254232),302.74036,358.9846,199.94803,9.676551362554159,13.178937751054765,10.689373503998866
37.258848,127.490326,12.9,7.0,71.0,POINT (127.490326 37.258848),302.74036,358.9846,199.94803,9.770013428427573,13.278937751054764,10.784796950110255
37.263464,127.490433,13.0,7.1,71.0,POINT (127.490433 37.263464),302.74036,358.9846,199.94803,9.863475460446102,13.378937751054764,10.880220372523224
37.26808,127.490541,13.0,7.1,71.0,POINT (127.490541 37.26808),302.74036,358.9846,199.94803,9.863475460446102,13.378937751054764,10.880220372523224
37.272697,127.490648,12.9,6.9,71.0,POINT (127.490648 37.272697),302.74036,358.9846,199.94803,9.770013428427573,13.278937751054764,10.784796950110255
37.277313,127.490756,12.9,6.8,71.0,POINT (127.490756 37.277313),302.74036,358.9846,199.94803,9.770013428427573,13.278937751054764,10.784796950110255
37.281929,127.490863,13.0,7.0,71.0,POINT (127.490863 37.281929),302.74036,358.9846,199.94803,9.863475460446102,13.378937751054764,10.880220372523224
37.286545,127.490971,13.0,7.0,71.0,POINT (127.490971 37.286545),293.7654,350.04608,207.01155,9.863475460446102,13.374190360307693,10.87927089437381
37.291162,127.491079,12.9,6.9,71.0,POINT (127.491079 37.291162),293.7654,350.04608,207.01155,9.770013428427573,13.274190360307694,10.78384747196084
37.295778,127.491186,12.8,6.9,70.0,POINT (127.491186 37.295778),293.7654,350.04608,207.01155,9.572756864063958,13.174190360307694,10.615767876906311
37.300395,127.491294,12.8,6.9,70.0,POINT (127.491294 37.300395),293.7654,350.04608,207.01155,9.572756864063958,13.174190360307694,10.615767876906311
37.305011,127.491401,12.8,6.8,70.0,POINT (127.491401 37.305011),284.43845,338.36346,220.05002,9.572756864063958,13.167893159389497,10.61450843672267
37.309628,127.491509,12.9,6.9,70.0,POINT (127.491509 37.309628),284.43845,338.36346,220.05002,9.665915781954222,13.267893159389496,10.709719679245854
37.314245,127.491617,13.1,6.9,70.0,POINT (127.491617 37.314245),284.43845,338.36346,220.05002,9.852233512577538,13.467893159389495,10.900142090682175
37.318861,127.491725,13.1,6.9,70.0,POINT (127.491725 37.318861),284.43845,338.36346,220.05002,9.852233512577538,13.467893159389495,10.900142090682175
37.323478,127.491832,13.1,6.8,70.0,POINT (127.491832 37.323478),300.8442,356.15387,201.42699,9.852233512577538,13.47744078040123,10.902051614884522
37.328095,127.49194,12.9,6.7,70.0,POINT (127.49194 37.328095),300.8442,356.15387,201.42699,9.665915781954222,13.27744078040123,10.7116292034482
37.332712,127.492048,13.0,6.7,70.0,POINT (127.492048 37.332712),300.8442,356.15387,201.42699,9.75907466474986,13.37744078040123,10.806840421405148
37.337328,127.492156,13.1,6.8,70.0,POINT (127.492156 37.337328),300.8442,356.15387,201.42699,9.852233512577538,13.47744078040123,10.902051614884522
37.341945,127.492263,13.1,6.9,70.0,POINT (127.492263 37.341945),300.8442,356.15387,201.42699,9.852233512577538,13.47744078040123,10.902051614884522
37.051087,127.491259,13.0,6.5,67.0,POINT (127.491259 37.051087),312.98465,366.31927,195.60002,9.446471601802383,13.382789373397827,10.589087995941235
37.055701,127.491367,12.4,5.5,66.0,POINT (127.491367 37.055701),312.98465,366.31927,195.60002,8.791040504476305,12.782789373397828,9.95028622781298
37.124916,127.492977,12.8,6.8,70.0,POINT (127.492977 37.124916),298.67303,353.63657,205.2942,9.572756864063958,13.176104533672333,10.616150711579238
37.12953,127.493085,12.7,6.9,71.0,POINT (127.493085 37.12953),298.67303,353.63657,205.2942,9.583089262704535,13.076104533672332,10.59338339062764
37.134145,127.493192,12.5,6.9,73.0,POINT (127.493192 37.134145),298.67303,353.63657,205.2942,9.602341894398586,12.876104533672333,10.546860232813476
37.13876,127.4933,12.5,6.9,73.0,POINT (127.4933 37.13876),303.1288,356.49225,204.29039,9.602341894398586,12.877620041370392,10.547163334353089
37.143375,127.493407,12.7,6.9,72.0,POINT (127.493407 37.143375),303.1288,356.49225,204.29039,9.686705472810658,13.077620041370391,10.666217839241538
37.14799,127.493515,12.7,6.9,72.0,POINT (127.493515 37.14799),303.1288,356.49225,204.29039,9.686705472810658,13.077620041370391,10.666217839241538
37.152605,127.493622,12.8,6.9,72.0,POINT (127.493622 37.152605),303.1288,356.49225,204.29039,9.780466374502943,13.177620041370393,10.76185047042614
37.15722,127.49373,12.8,6.9,72.0,POINT (127.49373 37.15722),301.8673,360.825,198.25575,9.780466374502943,13.179907876253129,10.762308037402686
37.161835,127.493837,12.8,6.9,72.0,POINT (127.493837 37.161835),301.8673,360.825,198.25575,9.780466374502943,13.179907876253129,10.762308037402686
37.16645,127.493945,12.8,6.9,72.0,POINT (127.493945 37.16645),301.8673,360.825,198.25575,9.780466374502943,13.179907876253129,10.762308037402686
37.171065,127.494053,12.8,6.9,72.0,POINT (127.494053 37.171065),301.8673,360.825,198.25575,9.780466374502943,13.179907876253129,10.762308037402686
37.17568,127.49416,12.8,6.9,72.0,POINT (127.49416 37.17568),300.34427,358.13458,200.48846,9.780466374502943,13.178488868474961,10.762024235847054
37.180295,127.494268,12.8,6.8,72.0,POINT (127.494268 37.180295),300.34427,358.13458,200.48846,9.780466374502943,13.178488868474961,10.762024235847054
37.184911,127.494376,12.7,6.8,72.0,POINT (127.494376 37.184911),300.34427,358.13458,200.48846,9.686705472810658,13.07848886847496,10.666391604662453
37.189526,127.494483,12.8,6.8,72.0,POINT (127.494483 37.189526),300.34427,358.13458,200.48846,9.780466374502943,13.178488868474961,10.762024235847054
37.194141,127.494591,12.8,6.8,72.0,POINT (127.494591 37.194141),296.5673,355.66342,202.80385,9.780466374502943,13.177180814743043,10.761762625100669
37.198757,127.494699,12.8,6.8,72.0,POINT (127.494699 37.198757),296.5673,355.66342,202.80385,9.780466374502943,13.177180814743043,10.761762625100669
37.203372,127.494807,12.8,6.9,72.0,POINT (127.494807 37.203372),296.5673,355.66342,202.80385,9.780466374502943,13.177180814743043,10.761762625100669
37.207988,127.494914,12.9,6.9,72.0,POINT (127.494914 37.207988),296.5673,355.66342,202.80385,9.87422724340667,13.277180814743042,10.857395233333278
37.212603,127.495022,12.9,7.0,71.0,POINT (127.495022 37.212603),296.5673,355.66342,202.80385,9.770013428427573,13.277180814743042,10.78444556284791
37.217219,127.49513,12.9,7.0,71.0,POINT (127.49513 37.217219),296.5673,355.66342,202.80385,9.770013428427573,13.277180814743042,10.78444556284791
37.221835,127.495238,12.9,7.0,71.0,POINT (127.495238 37.221835),296.5673,355.66342,202.80385,9.770013428427573,13.277180814743042,10.78444556284791
37.22645,127.495345,12.9,7.0,71.0,POINT (127.495345 37.22645),296.5673,355.66342,202.80385,9.770013428427573,13.277180814743042,10.78444556284791
37.231066,127.495453,12.9,7.0,71.0,POINT (127.495453 37.231066),297.97693,355.6769,202.38078,9.770013428427573,13.277187937498093,10.784446987398919
37.235682,127.495561,12.9,7.0,71.0,POINT (127.495561 37.235682),297.97693,355.6769,202.38078,9.770013428427573,13.277187937498093,10.784446987398919
37.240298,127.495669,12.9,7.0,71.0,POINT (127.495669 37.240298),297.97693,355.6769,202.38078,9.770013428427573,13.277187937498093,10.784446987398919
37.244914,127.495777,12.9,6.9,71.0,POINT (127.495777 37.244914),297.97693,355.6769,202.38078,9.770013428427573,13.277187937498093,10.784446987398919
37.24953,127.495885,12.7,6.7,71.0,POINT (127.495885 37.24953),302.74036,358.9846,199.94803,9.583089262704535,13.078937751054763,10.593950034104127
37.254146,127.495993,12.7,6.7,71.0,POINT (127.495993 37.254146),302.74036,358.9846,199.94803,9.583089262704535,13.078937751054763,10.593950034104127
37.258762,127.496101,12.9,7.0,71.0,POINT (127.496101 37.258762),302.74036,358.9846,199.94803,9.770013428427573,13.278937751054764,10.784796950110255
37.263378,127.496209,13.0,7.0,71.0,POINT (127.496209 37.263378),302.74036,358.9846,199.94803,9.863475460446102,13.378937751054764,10.880220372523224
37.267994,127.496317,13.0,7.0,71.0,POINT (127.496317 37.267994),302.74036,358.9846,199.94803,9.863475460446102,13.378937751054764,10.880220372523224
37.27261,127.496425,13.0,7.0,71.0,POINT (127.496425 37.27261),302.74036,358.9846,199.94803,9.863475460446102,13.378937751054764,10.880220372523224
37.277227,127.496532,13.0,7.0,71.0,POINT (127.496532 37.277227),302.74036,358.9846,199.94803,9.863475460446102,13.378937751054764,10.880220372523224
37.281843,127.496641,13.0,6.9,71.0,POINT (127.496641 37.281843),302.74036,358.9846,199.94803,9.863475460446102,13.378937751054764,10.880220372523224
37.286459,127.496749,13.0,6.9,71.0,POINT (127.496749 37.286459),293.7654,350.04608,207.01155,9.863475460446102,13.374190360307693,10.87927089437381
37.291076,127.496857,13.0,6.9,71.0,POINT (127.496857 37.291076),293.7654,350.04608,207.01155,9.863475460446102,13.374190360307693,10.87927089437381
37.295692,127.496965,12.9,6.9,70.0,POINT (127.496965 37.295692),293.7654,350.04608,207.01155,9.665915781954222,13.274190360307694,10.710979119429492
37.300309,127.497073,12.8,6.9,70.0,POINT (127.497073 37.300309),293.7654,350.04608,207.01155,9.572756864063958,13.174190360307694,10.615767876906311
37.304925,127.497181,12.8,6.9,70.0,POINT (127.497181 37.304925),284.43845,338.36346,220.05002,9.572756864063958,13.167893159389497,10.61450843672267
37.309542,127.497289,12.9,6.9,70.0,POINT (127.497289 37.309542),284.43845,338.36346,220.05002,9.665915781954222,13.267893159389496,10.709719679245854
37.314158,127.497397,13.0,6.9,70.0,POINT (127.497397 37.314158),284.43845,338.36346,220.05002,9.75907466474986,13.367893159389496,10.804930897202802
37.318775,127.497505,13.0,6.9,70.0,POINT (127.497505 37.318775),284.43845,338.36346,220.05002,9.75907466474986,13.367893159389496,10.804930897202802
37.323392,127.497613,13.1,6.9,70.0,POINT (127.497613 37.323392),300.8442,356.15387,201.42699,9.852233512577538,13.47744078040123,10.902051614884522
37.328009,127.497721,13.1,6.8,70.0,POINT (127.497721 37.328009),300.8442,356.15387,201.42699,9.852233512577538,13.47744078040123,10.902051614884522
37.332625,127.49783,13.1,6.8,70.0,POINT (127.49783 37.332625),300.8442,356.15387,201.42699,9.852233512577538,13.47744078040123,10.902051614884522
37.337242,127.497938,13.1,6.9,70.0,POINT (127.497938 37.337242),300.8442,356.15387,201.42699,9.852233512577538,13.47744078040123,10.902051614884522
37.341859,127.498046,13.1,6.8,70.0,POINT (127.498046 37.341859),300.8442,356.15387,201.42699,9.852233512577538,13.47744078040123,10.902051614884522
37.046387,127.496908,12.8,6.9,70.0,POINT (127.496908 37.046387),300.50772,358.43082,201.18652,9.572756864063958,13.178645390272141,10.616658882899198
37.051001,127.497016,13.1,6.7,68.0,POINT (127.497016 37.051001),312.98465,366.31927,195.60002,9.643119304889352,13.482789373397827,10.756741388102112
37.055614,127.497123,13.0,6.6,68.0,POINT (127.497123 37.055614),312.98465,366.31927,195.60002,9.55058023034803,13.382789373397827,10.661964035923187
37.1156,127.498524,12.4,7.0,73.0,POINT (127.498524 37.1156),301.59036,356.8289,202.67497,9.508286335532487,12.777798289060593,10.45136009268486
37.120215,127.498632,12.7,6.9,71.0,POINT (127.498632 37.120215),301.59036,356.8289,202.67497,9.583089262704535,13.077798289060592,10.593722141705292
37.124829,127.49874,12.8,6.8,70.0,POINT (127.49874 37.124829),298.67303,353.63657,205.2942,9.572756864063958,13.176104533672333,10.616150711579238
37.129444,127.498848,12.7,6.8,71.0,POINT (127.498848 37.129444),303.1288,356.49225,204.29039,9.583089262704535,13.077620041370391,10.593686492167253
37.134059,127.498956,12.5,6.9,73.0,POINT (127.498956 37.134059),303.1288,356.49225,204.29039,9.602341894398586,12.877620041370392,10.547163334353089
37.138674,127.499064,12.5,6.9,73.0,POINT (127.499064 37.138674),303.1288,356.49225,204.29039,9.602341894398586,12.877620041370392,10.547163334353089
37.143288,127.499172,12.7,6.8,72.0,POINT (127.499172 37.143288),303.1288,356.49225,204.29039,9.686705472810658,13.077620041370391,10.666217839241538
37.147903,127.49928,12.7,6.9,72.0,POINT (127.49928 37.147903),298.33273,355.14618,205.32884,9.686705472810658,13.076906424760818,10.666075115919623
37.152518,127.499388,12.8,6.9,72.0,POINT (127.499388 37.152518),298.33273,355.14618,205.32884,9.780466374502943,13.17690642476082,10.761707747104225
37.157133,127.499496,12.8,6.9,72.0,POINT (127.499496 37.157133),298.33273,355.14618,205.32884,9.780466374502943,13.17690642476082,10.761707747104225
37.161748,127.499604,12.8,6.9,72.0,POINT (127.499604 37.161748),301.8673,360.825,198.25575,9.780466374502943,13.179907876253129,10.762308037402686
37.166363,127.499712,12.8,6.9,72.0,POINT (127.499712 37.166363),301.8673,360.825,198.25575,9.780466374502943,13.179907876253129,10.762308037402686
37.170979,127.49982,12.8,6.9,72.0,POINT (127.49982 37.170979),305.87115,362.0731,199.02504,9.780466374502943,13.180564332008363,10.762439328553732
37.175594,127.499928,12.8,6.9,72.0,POINT (127.499928 37.175594),300.34427,358.13458,200.48846,9.780466374502943,13.178488868474961,10.762024235847054
37.180209,127.500036,12.8,6.9,72.0,POINT (127.500036 37.180209),300.34427,358.13458,200.48846,9.780466374502943,13.178488868474961,10.762024235847054
37.184824,127.500144,12.8,6.9,72.0,POINT (127.500144 37.184824),300.34427,358.13458,200.48846,9.780466374502943,13.178488868474961,10.762024235847054
37.18944,127.500252,12.9,6.9,72.0,POINT (127.500252 37.18944),301.04236,357.1942,201.63844,9.87422724340667,13.277991616725922,10.857557393729852
37.194055,127.50036,12.9,6.9,72.0,POINT (127.50036 37.194055),301.04236,357.1942,201.63844,9.87422724340667,13.277991616725922,10.857557393729852
37.19867,127.500468,12.9,6.9,72.0,POINT (127.500468 37.19867),296.5673,355.66342,202.80385,9.87422724340667,13.277180814743042,10.857395233333278
37.203286,127.500577,12.9,7.0,72.0,POINT (127.500577 37.203286),296.5673,355.66342,202.80385,9.87422724340667,13.277180814743042,10.857395233333278
37.207902,127.500685,12.9,7.0,71.0,POINT (127.500685 37.207902),301.10965,357.44812,201.9134,9.770013428427573,13.278125935792923,10.784634587057887
37.212517,127.500793,12.9,7.0,71.0,POINT (127.500793 37.212517),296.5673,355.66342,202.80385,9.770013428427573,13.277180814743042,10.78444556284791
37.217133,127.500901,12.9,7.0,71.0,POINT (127.500901 37.217133),296.5673,355.66342,202.80385,9.770013428427573,13.277180814743042,10.78444556284791
37.221748,127.501009,12.9,7.0,71.0,POINT (127.501009 37.221748),296.5673,355.66342,202.80385,9.770013428427573,13.277180814743042,10.78444556284791
37.226364,127.501118,12.9,7.0,71.0,POINT (127.501118 37.226364),301.10965,357.44812,201.9134,9.770013428427573,13.278125935792923,10.784634587057887
37.23098,127.501226,12.9,7.0,71.0,POINT (127.501226 37.23098),297.97693,355.6769,202.38078,9.770013428427573,13.277187937498093,10.784446987398919
37.235596,127.501334,12.9,7.0,71.0,POINT (127.501334 37.235596),297.97693,355.6769,202.38078,9.770013428427573,13.277187937498093,10.784446987398919
37.240212,127.501442,12.9,7.0,71.0,POINT (127.501442 37.240212),297.97693,355.6769,202.38078,9.770013428427573,13.277187937498093,10.784446987398919
37.244827,127.501551,12.9,7.0,71.0,POINT (127.501551 37.244827),298.76154,355.02505,203.82114,9.770013428427573,13.276842141151429,10.784377828129585
37.249443,127.501659,12.7,6.7,71.0,POINT (127.501659 37.249443),302.74036,358.9846,199.94803,9.583089262704535,13.078937751054763,10.593950034104127
37.254059,127.501767,12.7,6.7,71.0,POINT (127.501767 37.254059),302.74036,358.9846,199.94803,9.583089262704535,13.078937751054763,10.593950034104127
37.258675,127.501876,12.9,7.0,71.0,POINT (127.501876 37.258675),302.74036,358.9846,199.94803,9.770013428427573,13.278937751054764,10.784796950110255
37.263292,127.501984,13.0,7.0,71.0,POINT (127.501984 37.263292),290.56732,348.04807,208.63654,9.863475460446102,13.373120903968811,10.879057003106034
37.267908,127.502092,13.0,7.0,71.0,POINT (127.502092 37.267908),302.74036,358.9846,199.94803,9.863475460446102,13.378937751054764,10.880220372523224
37.272524,127.502201,12.9,7.0,71.0,POINT (127.502201 37.272524),302.74036,358.9846,199.94803,9.770013428427573,13.278937751054764,10.784796950110255
37.27714,127.502309,12.9,6.9,71.0,POINT (127.502309 37.27714),302.74036,358.9846,199.94803,9.770013428427573,13.278937751054764,10.784796950110255
37.281756,127.502418,12.9,6.9,71.0,POINT (127.502418 37.281756),290.56732,348.04807,208.63654,9.770013428427573,13.273120903968811,10.783633580693063
37.286373,127.502526,12.9,6.9,71.0,POINT (127.502526 37.286373),290.56732,348.04807,208.63654,9.770013428427573,13.273120903968811,10.783633580693063
37.290989,127.502635,12.9,6.9,71.0,POINT (127.502635 37.290989),293.7654,350.04608,207.01155,9.770013428427573,13.274190360307694,10.78384747196084
37.295606,127.502743,12.9,6.9,71.0,POINT (127.502743 37.295606),292.34616,349.98654,206.83273,9.770013428427573,13.274158531427384,10.783841106184777
37.300222,127.502852,12.8,6.9,70.0,POINT (127.502852 37.300222),292.34616,349.98654,206.83273,9.572756864063958,13.174158531427384,10.615761511130248
37.304839,127.50296,12.7,6.9,70.0,POINT (127.50296 37.304839),284.43845,338.36346,220.05002,9.479597910951776,13.067893159389495,10.519297169544142
37.309455,127.503069,12.7,6.9,70.0,POINT (127.503069 37.309455),284.43845,338.36346,220.05002,9.479597910951776,13.067893159389495,10.519297169544142
37.314072,127.503177,12.8,6.9,70.0,POINT (127.503177 37.314072),284.43845,338.36346,220.05002,9.572756864063958,13.167893159389497,10.61450843672267
37.318688,127.503286,12.9,6.9,70.0,POINT (127.503286 37.318688),293.44037,349.97888,206.85963,9.665915781954222,13.274154418706894,10.710971931109334
