category,name,adress,lat,lon
음식점,진수성찬 한식부페,"경기도 구리시 응달말로 51, 성림상가연립 1층 112호 (인창동)",37.6047083503968,127.134400140462
음식점,죽이야기 구리갈매점,"경기도 구리시 경춘북로 252, 841동 제에이층 106호 (갈매동, 갈매역아이파크)",37.6338125904837,127.118322701737
음식점,푸드코트 김밥나라 갈매점,"경기도 구리시 갈매중앙로 87, 메이저타워 1층 106호 (갈매동)",37.6323130800285,127.117421483224
음식점,마라홀릭 마라탕 갈매점,"경기도 구리시 갈매순환로 206, 제일프라자 105,106호 (갈매동)",37.6375569729502,127.121271207829
음식점,버거리,"경기도 구리시 경춘로 164, 1층 전면좌측호 (교문동)",37.6004534529939,127.133503201212
음식점,오토김밥 구리점,"경기도 구리시 체육관로74번길 45, CLOUDTOWER 1층 102호 (수택동)",37.5913674068385,127.140568905603
음식점,네네치킨 인창점,"경기도 구리시 건원대로99번길 80, 공원슈퍼 1층 102호 (인창동)",37.6068033817767,127.138332701788
음식점,승도리네 곱도리탕 구리돌다리점,"경기도 구리시 검배로 35, 1층 뒷편호 (수택동)",37.5982532908228,127.143438855516
음식점,인쌩맥주 구리갈매점,"경기도 구리시 갈매중앙로55번길 96-15, 1층 (갈매동)",37.6305392722037,127.115726863245
음식점,춤추는 닭다리,"경기도 구리시 검배로60번길 11-20, 1층 102(우측호)호 (수택동)",37.5956474541818,127.145566278381
음식점,원앙집,"경기도 구리시 이문안로 141, 1층 103호 (수택동)",37.5912224645058,127.147270903498
음식점,도로시 파스타연정 구리점,"경기도 구리시 안골로103번길 18, 1층 우측호 (수택동)",37.5983918745947,127.142312966841
음식점,모찌네 분식,"경기도 구리시 검배로60번길 11-20, 1층 좌측호 (수택동)",37.5956474541818,127.145566278381
음식점,얌샘김밥 구리수택점,"경기도 구리시 체육관로 82, 타워클래스 1층 102호 (수택동)",37.5919079780444,127.138146946487
음식점,네네치킨 갈매점,"경기도 구리시 산마루로 19, 진영트윈타워 B동 1층 B110호 (갈매동)",37.6317428443126,127.116697009815
음식점,사랑이야기,"경기도 구리시 이문안로 72, B01호 (수택동)",37.5921081666372,127.139383095275
음식점,소소포차,"경기도 구리시 건원대로33번길 9, 상가동 113호 (인창동, e편한세상인창어반포레)",37.6034045676582,127.138803286357
음식점,백소정 구리장자호수점,"경기도 구리시 장자대로 74, 새롬프라자 2층 201호 (수택동)",37.5871900171884,127.138767963544
음식점,서울마님죽 구리점,"경기도 구리시 안골로103번길 29, 1층 104호 (수택동)",37.5988615983265,127.141757744802
음식점,성수매운탕,"경기도 구리시 갈매순환로166번길 46, 갈매금강펜테리움IX타워 1층 M-144,145호 (갈매동)",37.6355646412893,127.125223654016
음식점,팔각도,"경기도 구리시 산마루로 19, 진영트윈타워 1층 A101,102호 (갈매동)",37.6317428443126,127.116697009815
음식점,화락바베큐치킨 구리수택점,"경기도 구리시 검배로94번길 11-4, 1층 (수택동)",37.5940896199913,127.148333119102
음식점,냉담골,"경기도 구리시 원수택로64번길 33, 1층 3-2호 (수택동)",37.5964677495565,127.14392267974
음식점,니하오 마라탕 인창점,"경기도 구리시 건원대로 36, 화성골드프라자 2층 202호 (인창동)",37.6044311428955,127.140488843483
음식점,탕화쿵푸마라탕,"경기도 구리시 벌말로 180, 선화빌딩 1층 101호 (토평동)",37.5924021782907,127.150378652161
음식점,미아리우동집 갈매점,"경기도 구리시 갈매순환로 17, 월드프라자 1층 101호 (갈매동)",37.6255555826843,127.112722893304
음식점,매주리커피(구리점),"경기도 구리시 동구릉로 199-1, 2층 (인창동)",37.6166937629717,127.137440137153
음식점,생활맥주,"경기도 구리시 산마루로 18, 1층 105호 (갈매동)",37.6313021106299,127.11612025
음식점,오봉집 장자호수점,"경기도 구리시 장자대로86번길 14-6, 거성빌딩 1층 (수택동)",37.5871395506855,127.13961770847
음식점,본베이커리,"경기도 구리시 갈매중앙로55번길 64-6, 1층 (갈매동)",37.6310991860339,127.114762065222
음식점,동네반점,"경기도 구리시 갈매중앙로 83, 아름터프라자 2층 201호 (갈매동)",37.6320616953,127.117250134011
음식점,용이네,"경기도 구리시 딸기원중문길 3, 1층 (교문동)",37.6012137155221,127.121311051955
음식점,청년치킨 구리점,"경기도 구리시 이문안로 91, 1층 일부호 (수택동)",37.5920829268007,127.141588517311
음식점,왕노가리&호프,"경기도 구리시 벌말로147번길 29, 1층 101호 (토평동)",37.5899167022945,127.147379404749
음식점,왕곱창마을,"경기도 구리시 검배로72번길 11-11, 가동 1층 (수택동)",37.5953786718223,127.146308567949
음식점,대복식당,"경기도 구리시 동구릉로 397, 1층 (사노동)",37.6330188813133,127.141508222405
음식점,닷지,"경기도 구리시 안골로63번길 42-12, 1층 (수택동)",37.5992113606052,127.13887974637
음식점,토평동국수집,"경기도 구리시 벌말로129번길 64, 1층 101호 (토평동)",37.589687146936,127.145769231031
음식점,터틀크로,"경기도 구리시 안골로8번길 77, 1층 (교문동)",37.5940712131228,127.133009091855
음식점,족발이,"경기도 구리시 원수택로64번길 47, 1층 현관우측호 (수택동)",37.5958065534794,127.144552687834
음식점,오닭꼬치 갈매점,"경기도 구리시 경춘북로 252, D동 195호 (갈매동, 갈매역아이파크)",37.6338125904837,127.118322701737
음식점,프랭크버거 구리돌다리점,"경기도 구리시 검배로6번길 27, 1층 좌측호 (수택동)",37.5997295451996,127.140230081133
음식점,청년다방,"경기도 구리시 동구릉로 118, 1층 (인창동)",37.6096816641413,127.13672346353
음식점,영계소문,"경기도 구리시 갈매중앙로 70, 이룸넘버원리치안 B동 101,102호 (갈매동)",37.6305360744058,127.117141360602
음식점,뚝바리,"경기도 구리시 검배로60번길 32, 1층 (수택동)",37.595615309483,127.143933153978
음식점,최배달떡순튀 구리다산점,"경기도 구리시 원수택로64번길 33, 1층 3-8호 (수택동)",37.5964677495565,127.14392267974
음식점,금마을 순두부,"경기도 구리시 산마루로 14, W타워 1층 105,106호 (갈매동)",37.6314378445289,127.115798948613
음식점,엠에스지(MSG),"경기도 구리시 산마루로 18, 하나로프라자 2층 203호 (갈매동)",37.6313021106299,127.11612025
음식점,지용이네 국밥앤덮밥,"경기도 구리시 안골로 82-1, 2층 202호 (수택동)",37.5972664427293,127.140360663003
음식점,위클리,"경기도 구리시 안골로97번길 37, 2층 좌측호 (수택동)",37.598928935777,127.140902124695
음식점,가츠인,"경기도 구리시 동구릉로136번길 57, 공드린주방 2층 6호 (인창동)",37.6131388676785,127.140918284674
음식점,주담소(두번째이야기),"경기도 구리시 검배로29번길 27, 1층 (수택동)",37.5998396682866,127.14350973205
음식점,그랑프리펍,"경기도 구리시 경춘로 208, 1층 (수택동)",37.6002047183987,127.138482644652
음식점,사골에꽉찬순대,"경기도 구리시 갈매순환로204번길 8-26, 101호 (갈매동)",37.636814900254,127.122426420067
음식점,정통집 구리돌다리점,"경기도 구리시 안골로85번길 37, 1층 전체호 (수택동)",37.5991471253288,127.140170896203
음식점,픽업더베이글,"경기도 구리시 동구릉로136번길 57, 공드린주방 2층 4호 (인창동)",37.6131388676785,127.140918284674
음식점,직화 짬뽕 전문점,"경기도 구리시 경춘북로 252, 841동 1층 C188호 (갈매동, 갈매역아이파크)",37.6338125904837,127.118322701737
음식점,청춘닭꼬치 구리수택점,"경기도 구리시 원수택로64번길 34-13, 1층 가운데호 (수택동)",37.5957468695248,127.14347650709
음식점,군자대한곱창 구리갈매점,"경기도 구리시 산마루로 14, 1층 109, 110호 (갈매동)",37.6314378445289,127.115798948613
음식점,니뽕내뽕,"경기도 구리시 경춘북로 252, 841동 1층 B135호 (갈매동, 갈매역아이파크)",37.6338125904837,127.118322701737
음식점,메밀랑,"경기도 구리시 아차산로 463, 메밀랑 1층 (교문동)",37.5962640455128,127.130587952687
음식점,봄봄소소한밥상,"경기도 구리시 장자대로 149, 2층 (토평동)",37.5867743225466,127.147299615514
음식점,후라이드참잘하는집,"경기도 구리시 이문안로 81, 상가동 1층 1호 (수택동, 구리신성미소지움)",37.592483495584,127.140467399986
음식점,고향옥얼큰순대국구리갈매점,"경기도 구리시 갈매순환로166번길 46, 지식산업센터동 1층 M-140,141호 (갈매동)",37.6355646412893,127.125223654016
음식점,팔공키친,"경기도 구리시 이문안로113번길 5, 1층 좌측호 (수택동)",37.5918971695937,127.143949657755
음식점,소풍가는 날 구리갈매점,"경기도 구리시 갈매순환로166번길 46, 금강펜테리움IX타워 지식산업센터동 B1층 M-B08호 (갈매동)",37.6355646412893,127.125223654016
음식점,우대,"경기도 구리시 이문안로136번길 6-19, 101호 (토평동)",37.5907309207445,127.145424226993
음식점,한촌설렁탕 구리인창점,"경기도 구리시 건원대로 95, 인창프라자 1층 105,106호 (인창동)",37.6094034274153,127.137971930138
음식점,치킨히어로,"경기도 구리시 동구릉로53번길 85, 아름마을성원아파트  상가동 101호 (인창동)",37.608367148843,127.13170834791
음식점,수잔의 부엌,"경기도 구리시 동구릉로136번길 57, 구리유통종합상가 2층 7호 (인창동)",37.6131388676785,127.140918284674
음식점,주식회사단지,"경기도 구리시 검배로59번길 10-4, 1층 (수택동)",37.5970046245825,127.14577863562
음식점,롤링김밥커피수택점,"경기도 구리시 안골로 65, 우남퍼스트빌스위트 1층 102-2호 (수택동)",37.5976999254752,127.138516616205
음식점,마라쇼푸,"경기도 구리시 건원대로 95, 1층 107호 (인창동)",37.6094034274153,127.137971930138
음식점,카츠랩,"경기도 구리시 검배로13번길 5-3, 1층 (수택동)",37.6000659175021,127.142160902261
음식점,금별맥주 구리갈매 아너시티점,"경기도 구리시 갈매순환로166번길 45, 구리갈매 아너시티 B115, B116, B117, B118 호 (갈매동)",37.6347039369487,127.123335648168
음식점,수유리우동집구리세무서점,"경기도 구리시 체육관로 140, 일군빌딩 101호 (교문동)",37.5971253872648,127.137107570136
음식점,갈매분식왕,"경기도 구리시 갈매순환로 198, 비젼Ⅱ프라자 107호 (갈매동)",37.636928717354,127.121620387027
음식점,옥천 족발,"경기도 구리시 안골로103번길 29, 1층 (수택동)",37.5988615983265,127.141757744802
음식점,훌랄라치킨,"경기도 구리시 건원대로34번길 25, 신아월드코아 2층 205호 (인창동)",37.6045813769871,127.1417371153
음식점,인디아쉐프,"경기도 구리시 동구릉로136번길 57, 구리유통종합상가 3층 (인창동)",37.6131388676785,127.140918284674
음식점,핵밥구리갈매점,"경기도 구리시 갈매중앙로 81-6, 더오페라프라자 1층 104호 (갈매동)",37.6321527163926,127.116956064133
음식점,감동꽃게장,"경기도 구리시 갈매순환로204번길 65, C107호 (갈매동)",37.6389511878959,127.124442243793
음식점,사계절 시래밥상,"경기도 구리시 경춘로 261, 롯데백화점 구리점 지하1층 (인창동)",37.6027360022071,127.143796142875
음식점,오늘 샌드,"경기도 구리시 갈매순환로166번길 46, B1층 M-b07호 (갈매동)",37.6355646412893,127.125223654016
음식점,꿀떡맵떡,"경기도 구리시 건원대로34번길 27, 세신인창종합상가 1층 107호 (인창동)",37.6048239320715,127.141579707759
음식점,점선,"경기도 구리시 안골로63번길 42-19, 1층 일부호 (수택동)",37.599323072234,127.139347860447
음식점,grow,경기도 구리시 수택천로25번길 35 (수택동),37.5999230217561,127.144460094037
음식점,그리너구리돌다리점,"경기도 구리시 검배로 13, 102호 (수택동)",37.5999511915773,127.142185710153
음식점,아주 싸고 맛있는 족발 구리점,"경기도 구리시 동구릉로 90, 1층 (인창동)",37.607988747873,127.134491662021
음식점,신짬뽕일번지,"경기도 구리시 갈매중앙로 70, 1층 103호 (갈매동)",37.6305360744058,127.117141360602
음식점,족발愛집,"경기도 구리시 장자대로86번길 14-7, 해웅빌딩 101호 (수택동)",37.5868175540786,127.139526304005
음식점,아르멍미르멍,"경기도 구리시 검배로 104, 한아름빌딩 3층 (수택동)",37.5944337241928,127.149392184206
음식점,국밥 제조소 육탕공방,"경기도 구리시 갈매중앙로55번길 115, 101호,102호 (갈매동)",37.6304664175927,127.11624107308
음식점,장미한우,"경기도 구리시 장자대로86번길 46, 금호프라자2 1층 103호 (수택동)",37.5867431027679,127.138786947493
음식점,엄마 손,"경기도 구리시 검배로60번길 27, 1층 (수택동)",37.5956598661114,127.14426309085
음식점,천지농원,"경기도 구리시 산마루로 280, 약산가든 1층 (사노동)",37.6299601251013,127.14037783093
음식점,만두청년,"경기도 구리시 안골로77번길 37, 1층 (수택동)",37.5991738905343,127.139481544516
음식점,CDC,"경기도 구리시 체육관로171번길 6, 101호,102호 (교문동)",37.6000991800277,127.135561513857
음식점,온기담,"경기도 구리시 안골로103번길 30, 1층 (수택동)",37.5988024438749,127.142023744
음식점,엽기떡볶이 구리 수택점,"경기도 구리시 이문안로 95, 해원빌딩 1층 104호 (수택동)",37.5920582445419,127.142184053438
