name,address,category,lat,lon
현대당구장,세종특별자치시 부강면 부강5길 9,체육시설,36.528458106722,127.36797908799
부강당구클럽,세종특별자치시 부강면 부촌길 42-1  (2층),체육시설,36.5300478981652,127.366872244819
대우당구장,세종특별자치시 조치원읍 이화로 32 (2층),체육시설,36.592322475618,127.287619892647
프리당구클럽,"세종특별자치시 조치원읍 행복5길 23, 2층",체육시설,36.6050076344056,127.292216982733
럭키당구클럽,세종특별자치시 전의면 장터길 9 (2층),체육시설,36.6788989136509,127.205521483588
한큐당구장,세종특별자치시 전의면 왕의물로 2-1,체육시설,36.6797174943446,127.206046015396
한솔당구장,세종특별자치시 조치원읍 조치원7길 27,체육시설,36.602787959893,127.30008172155
오늘은 당구Day,세종특별자치시 조치원읍 행복12길 5,체육시설,36.6037416209261,127.293282153715
영일 당구장,세종특별자치시 소정면 소정구길 169,체육시설,36.7192532546611,127.156511533508
명성당구장,세종특별자치시 조치원읍 행복10길 2 (선우빌딩201호),체육시설,36.6035452765069,127.291550366209
황우당구장,"세종특별자치시 조치원읍 토골고개길 10, 2층",체육시설,36.6231562635515,127.290045767695
국제당구클럽,세종특별자치시 조치원읍 문화로 5,체육시설,36.6020225212258,127.300943814724
세종당구장,세종특별자치시 금남면 용포쑥티1길 8,체육시설,36.4636549506371,127.281481743714
첫마을당구클럽,"세종특별자치시 누리1로 81, 2층 (한솔동)",체육시설,36.477745908475,127.248973924138
전동 당구장,세종특별자치시 전동면 전동로 8,체육시설,36.6540704857846,127.267516796626
미닝당구클럽,"세종특별자치시 보듬3로 8-15, 해피라움5 501호 (도담동)",체육시설,36.5138053791972,127.258063600072
세종제일당구장,"세종특별자치시 보듬3로 91, 4동 702-1,702-2,703호 (아름동)",체육시설,36.5113495077348,127.249572810522
원당구클럽,"세종특별자치시 도움3로 105-6, 501호 (종촌동, 스마트프라자)",체육시설,36.5045900450719,127.249051704513
세종당구장,세종특별자치시 장군면 봉안산소골길 4-5,체육시설,36.4995556844243,127.221428824559
세종 당구장,"세종특별자치시 나리3로 41, 406,407호 (나성동, 하해빌딩)",체육시설,,
세종당구장,"세종특별자치시 전의면 만세길 21, 2층",체육시설,36.678992426086,127.204226431248
신흥당구클럽,세종특별자치시 조치원읍 이화로 6-1,체육시설,36.5945583174906,127.288245183294
참샘 당구클럽,"세종특별자치시 고운서길 20, 502,503호 (고운동, 참샘빌딩)",체육시설,,
존케이지 빌리어즈 당구클럽,"세종특별자치시 나성로 133-9, 1동 4층 404호 (나성동, 세종NS타워1)",체육시설,36.490557482461,127.258180874391
에이스 당구장,"세종특별자치시 보듬3로 8-27, 6층 602,603,604호 (도담동, 새한빌딩)",체육시설,36.5146239374779,127.257836453324
챌린저 당구 카페,"세종특별자치시 호려울로 29, 606호 (보람동, 세종시드니)",체육시설,36.4779099639115,127.290238012216
세종아트당구클럽,"세종특별자치시 나성로 125-10, 조이타워 403,404호 (나성동)",체육시설,36.4901861961628,127.258310218653
장군당구클럽,"세종특별자치시 장군면 장척로 581, 3층",체육시설,36.4992100674397,127.222362073525
초원당구카페,"세종특별자치시 조치원읍 행복10길 9, 3층",체육시설,36.6041429365815,127.291134827842
세종당구클럽,"세종특별자치시 조치원읍 충현로 28, 대산빌딩 2층 202호",체육시설,36.5915924036275,127.299031395194
마드리드 당구장,"세종특별자치시 아름서1길 13-1, 마드리드R 지층 B101호 (아름동)",체육시설,36.511025236408,127.242556481054
애플당구클럽,"세종특별자치시 나성로 133-15, 애플타워 7층 705,706,706-1호 (나성동)",체육시설,36.4905136799477,127.257683531942
블루당구클럽,"세종특별자치시 대평3길 18, 해피라움블루 5층 514호 (대평동)",체육시설,36.4736874177162,127.27493378724
제이제이시그니처당구클럽,"세종특별자치시 나성북로 21, 센트럴타워 401~409호 (나성동)",체육시설,36.4898161563742,127.258945240294
도담당구클럽,"세종특별자치시 보듬3로 8-29, 해피라움6 404,405호 (도담동)",체육시설,36.5151193635542,127.257807730826
연기당구클럽,"세종특별자치시 연기면 당산로 121, 3층",체육시설,36.5446991380578,127.27688695985
애플당구장,"세종특별자치시 나성로 133-15, 애플타워 701~704호 (나성동)",체육시설,36.4905136799477,127.257683531942
블랙홀 당구장,"세종특별자치시 전의면 운주산로 1171, 지하1층",체육시설,36.6793549458761,127.206891506758
강남당구장,"세종특별자치시 금남면 용포로 85-3, 2층",체육시설,36.4661740470944,127.281025940746
sm당구클럽,"세종특별자치시 조치원읍 세종로 2282, 6층 614,615,616호",체육시설,36.5910595064046,127.292111754211
당구야 빌리어드클럽,"세종특별자치시 조치원읍 이화로 40, 2층 202호",체육시설,36.5915003210942,127.287824583923
세종캐롬클럽,"세종특별자치시 대평로 75, 해비치빌딩 501~504호 (대평동)",체육시설,36.4736997666601,127.276803690555
보람스포츠당구장,"세종특별자치시 호려울로 45, 금남프라자 7층 709,710,711호 (보람동)",체육시설,36.4782313172509,127.290015479499
다마당구클럽,"세종특별자치시 조치원읍 원마루길 16-1, 2층",체육시설,36.6089949681758,127.291527956002
퀸당구장,"세종특별자치시 조치원읍 원마루길 31-5, 주3동 1층",체육시설,36.6095770671735,127.289695240107
대평당구클럽,"세종특별자치시 금남면 대평시장2길 3, 3층",체육시설,36.4656630707894,127.281836315885
피라미다,"세종특별자치시 조치원읍 충현로 187, 대샘빌딩 2층 201호",체육시설,36.605200625339,127.293989140565
모아당구장,"세종특별자치시 조치원읍 새내2길 38, 2층",체육시설,36.5966518427925,127.301041530309
신광당구장,"세종특별자치시 조치원읍 새내12길 16, 3층",체육시설,36.6021406970828,127.298924125838
조치원 무도학원,"세종특별자치시 조치원읍 조치원5길 34-12, 3층",체육시설,36.6027907122773,127.299668310919
조치원 세종무도학원,"세종특별자치시 조치원읍 조치원1길 6, 4층",체육시설,36.6014247709491,127.297507999612
주식회사 위너스피겨스케이팅아카데미,"세종특별자치시 노을3로 94, 세종타워 401호 (한솔동)",체육시설,36.4801136674669,127.254586187137
세종승마클럽,세종특별자치시 연서면 세종로 2156-9,체육시설,36.5790498894163,127.293655327912
Korea Baseball Park,세종특별자치시 조치원읍 오봉로 94-7,체육시설,36.6026709600048,127.277947889475
FRIENDS 스크린골프 세종점,"세종특별자치시 한누리대로 589, 701호 (도담동)",체육시설,36.5159296361556,127.258452911128
골프존파크 나성싱글스크린,"세종특별자치시 나성북로 9, 506,507,508호 (나성동, 메가타워1)",체육시설,,
나사 스크린골프,"세종특별자치시 국책연구원2로 18, 알파타워 4층 401~412호 (반곡동)",체육시설,36.490700325848,127.301624066
메가골프존파크,"세종특별자치시 대평로 87, 태양빌딩 702~705호 (대평동)",체육시설,36.474445837168,127.275869284753
이성용의 골프서당,"세종특별자치시 마음로 272-4, 고운메디프라자 802,803,804호 (고운동)",체육시설,36.5195854223468,127.235339934749
(SG)골프 세종 법원점,"세종특별자치시 소담로 70, 레전드타워 211-1,2,212,213-1,2,214호 (소담동)",체육시설,36.4852393748826,127.304051659505
스트라이크존 세종 도담점,"세종특별자치시 보듬3로 8-21, 다옴프라자 2층 206, 207호 (도담동)",체육시설,36.5141065479217,127.257937109216
나사스크린 골프연습장,"세종특별자치시 국책연구원2로 18, 알파타워 303,304,306,307호 (반곡동)",체육시설,36.490700325848,127.301624066
friend screen 골프,"세종특별자치시 대평4길 17, 센트럴테라스 204~207호 (대평동)",체육시설,36.4732516819091,127.275959895296
뱅크 골프존파크,"세종특별자치시 한누리대로 350, 뱅크빌딩 1동 지하 1층 (어진동)",체육시설,36.4954265027878,127.257230146477
골프존파크(연기에이스스크린점),"세종특별자치시 연기면 조뱅이길 76-23, 1층",체육시설,36.5363633144867,127.232826371135
이지골프,"세종특별자치시 장군면 당암길 42, 102~103호",체육시설,,
뷰 스크린 골프,"세종특별자치시 장군면 당암길 42, 104,105호",체육시설,,
GDR아카데미세종아름점,"세종특별자치시 아름서1길 13-1, 201~215호 (아름동)",체육시설,,
골프존파크 보람점,"세종특별자치시 남세종로 462, 위너스타워 201,202-1호 (보람동)",체육시설,36.4768565989653,127.288827002273
골프존파크 세종점,"세종특별자치시 남세종로 462, 위너스타워 204호 (보람동)",체육시설,36.4768565989653,127.288827002273
골프존파크 어진청사점,"세종특별자치시 한누리대로 492, 청암빌딩 205호 (어진동)",체육시설,36.5073923683263,127.262295915819
골프존파크 어진청사점,"세종특별자치시 한누리대로 492, 청암빌딩 204, 305호 (어진동)",체육시설,36.5073923683263,127.262295915819
프렌즈스크린명품고운점,"세종특별자치시 만남로 136, 명품프라자 301~305호 (고운동)",체육시설,36.5113683754533,127.24007190334
송준 골프아카데미,"세종특별자치시 만남로 136, 명품프라자 401~403호 (고운동)",체육시설,36.5113683754533,127.24007190334
소담 메가골프존 파크,"세종특별자치시 법원2로 12, 거북선1 408~414호 (소담동)",체육시설,36.4863361688308,127.303415930056
골프존파크 아름마드리드 골프존,"세종특별자치시 아름서1길 13-5, 마드리드A 201~211호 (아름동)",체육시설,36.5113418536843,127.242580242368
나성스크린골프,"세종특별자치시 나성로 41, 하해빌딩 7층 703~707호 (나성동)",체육시설,36.4832469309743,127.262886522263
엠에스케이(MSK) 골프스튜디오,"세종특별자치시 호려울로 51, 골드타워 804호 (보람동)",체육시설,36.4779568993724,127.289353531959
뱅크스크린골프연습장,"세종특별자치시 한누리대로 350, 뱅크빌딩 3층 301호 (어진동)",체육시설,36.4954265027878,127.257230146477
베스트 스크린 골프장,"세종특별자치시 도움1로 7, 세종NS호텔 204~207호 (어진동)",체육시설,36.5002638819002,127.258035064194
프렌즈 스크린 명품고운점2,"세종특별자치시 만남로 136, 명품프라자 2층 201, 205호 (고운동)",체육시설,36.5113683754533,127.24007190334
프렌즈골프아카데미(세종고운점),"세종특별자치시 만남로 136, 명품프라자 2층 202~204호 (고운동)",체육시설,36.5113683754533,127.24007190334
큐이디 골프아카데미 세종,"세종특별자치시 세종로 1234-8, 온드림프라자 301~303호 (아름동)",체육시설,36.5126042717779,127.242229737589
프렌즈스크린골프 부강점,"세종특별자치시 부강면 부강로 47, 2층",체육시설,36.5299513710325,127.365497358881
세종도담 스크린골프,"세종특별자치시 보듬3로 8-13, 황금빌딩 401~403호 (도담동)",체육시설,36.513469622711,127.258140743045
스트라이크존 조치원점,"세종특별자치시 조치원읍 행복11길 12, 2층",체육시설,36.6044108619298,127.292783295784
티업 스크린 골프(라라),"세종특별자치시 부강면 부강로 53, 4층",체육시설,36.5305273652499,127.365062467943
VSE 골프아카데미,"세종특별자치시 도움1로 106, 메가시티 512,513호 (종촌동)",체육시설,36.5026732042404,127.248183733479
종촌 골프연습장,"세종특별자치시 도움1로 108, 몰리브(Mallive) 302-2, 303-1, 303-2호 (종촌동)",체육시설,,
GDR 수 아카데미,"세종특별자치시 도움1로 108, 몰리브(Mallive) 301-1, 301-2, 302-1호 (종촌동)",체육시설,,
골프존파크 조치원 갤러리스크린점,"세종특별자치시 조치원읍 죽림본로 32, 2, 3층",체육시설,,
프렌즈스크린 세종마임점,"세종특별자치시 연서면 월성로 241, 1층",체육시설,36.588308585404,127.272875014339
플레이어스 골프 아카데미,"세종특별자치시 다정중앙로 40, 리치타워 3층 303,308~310호 (다정동)",체육시설,36.4940425881262,127.249381552572
로저스나인 세종소담점,"세종특별자치시 소담로 70, 레전드타워 3층 301~305,312~314호 (소담동)",체육시설,36.4852393748826,127.304051659505
시퀀스 골프&프렌즈 스크린,"세종특별자치시 도움8로 87, 단국빌딩 지하1층 (어진동)",체육시설,36.504408149614,127.271143563738
센터골프연습장,"세종특별자치시 누리로 110, 센터빌딩 205,206호 (한솔동)",체육시설,36.4799247151318,127.253093734261
한솔탑스크린점,"세종특별자치시 누리로 110, 센터빌딩 201,202,203호 (한솔동)",체육시설,,
금강스크린골프,"세종특별자치시 연기면 조뱅이길 24-17, 대진프라자 2층",체육시설,36.5382350303335,127.232720532999
(주)세종골프아카데미,"세종특별자치시 나성로 33-6, 에이스타워 6층 602,603-1,603-2호 (나성동)",체육시설,36.4827364730765,127.262823756348
에이스스크린골프,"세종특별자치시 나성로 33-6, 에이스타워 604-1,604-2,605호 (나성동)",체육시설,36.4827364730765,127.262823756348
수 골프존파크,"세종특별자치시 도움1로 108, 몰리브(Mallive) 501-1,2, 502-1,2, 503-1,2호 (종촌동)",체육시설,,
소담스크린,"세종특별자치시 전의면 왕의물로 217-11, 1층",체육시설,36.6980082807763,127.208346878843
프렌즈스크린골프 주원,"세종특별자치시 조치원읍 서북부1로 6, 3층",체육시설,36.6023672516906,127.284601854811
나무골프스튜디오,"세종특별자치시 나성북로 9, 메가타워1 505호 (나성동)",체육시설,36.4896482989741,127.257850302171
세종스포츠아카데미,세종특별자치시 장군면 월현윗길 56,체육시설,36.5033465638269,127.223610459132
에프씨 세종,"세종특별자치시 다정중앙로 40, 리치타워 401-403호 (다정동)",체육시설,36.4940425881262,127.249381552572
레인보우 음악줄넘기,"세종특별자치시 고운서길 13, 에이스프라자 204호 (고운동)",체육시설,36.5054585085278,127.234547154548
바람개비 인라인스쿨 소담점,"세종특별자치시 국책연구원2로 18, 알파타워 606~608호 (반곡동)",체육시설,36.490700325848,127.301624066
바람개비,"세종특별자치시 보듬3로 154, 송남빌딩 502호 (아름동)",체육시설,36.5122578162982,127.242654324251
세종글로벌풋볼클럽,"세종특별자치시 도움1로 106, 메가시티 314,315호 (종촌동)",체육시설,36.5026732042404,127.248183733479
슬기로운 아카데미,세종특별자치시 금남면 성덕영곡길 146-39,체육시설,36.4554517144923,127.262237369086
세종 KBA 농구교실,세종특별자치시 금남면 금병로 905,체육시설,36.497491332062,127.340570352701
챔피언 축구교실,세종특별자치시 조치원읍 돌마루3길 3,체육시설,36.6063233049602,127.292984557896
줄넘기아카데미,"세종특별자치시 도움1로 108, 몰리브(Mallive) 207호 (종촌동)",체육시설,36.5026812942221,127.247629780457
주식회사 세종스포츠센터,세종특별자치시 장군면 봉안길 72,체육시설,36.4983394861665,127.223697967002
맥스스포츠 아카데미,"세종특별자치시 장군면 봉안고개길 27, 1층",체육시설,36.5018490214315,127.225049072674
탑 농구교실,세종특별자치시 장군면 당암길 100-21,체육시설,36.4939355600995,127.235986985664
세종 에스엠씨(SMC) 스포츠,"세종특별자치시 노을3로 94, 세종타워 4층 (한솔동)",체육시설,36.4801136674669,127.254586187137
축구배울래 아카데미,"세종특별자치시 노을3로 104, 한솔빌딩 401호 (한솔동)",체육시설,36.4803487173887,127.25372693414
베이스볼 트레이닝 스쿨,세종특별자치시 금남면 영골길 59,체육시설,36.4489111831036,127.261983117508
세종글로벌풋볼클럽,"세종특별자치시 남세종로 458, 아리랑빌딩 503~504호 (보람동)",체육시설,36.4770342134883,127.289237847341
민턴스케치,세종특별자치시 조치원읍 문화6길 1,체육시설,36.601310472168,127.289025823006
파워점핑 줄넘기클럽,"세종특별자치시 보듬3로 91, 해피라움4 704호 (아름동)",체육시설,36.5113495077348,127.249572810522
세종 레알FC 축구아카데미,"세종특별자치시 세종로 1234-8, 온드림프라자 502,503호 (아름동)",체육시설,36.5126042717779,127.242229737589
더 퍼스트 농구클럽,"세종특별자치시 새롬중앙로 33, 새뜸프라자 지하1층 (새롬동)",체육시설,36.4840497251735,127.251836083244
큐브 축구아카데미,"세종특별자치시 대평4길 17, 센트럴테라스 201~203호 (대평동)",체육시설,36.4732516819091,127.275959895296
키움운동발달센터(골든샤크),세종특별자치시 연기면 조뱅이길 76-19,체육시설,36.5361875596668,127.233717305401
키커 축구 클럽,"세종특별자치시 마음로 272-4, 고운메디프라자  동 702,703,704호 (고운동)",체육시설,36.5195854223468,127.235339934749
세종FC에셀  축구교실,"세종특별자치시 소담로 70, 레전드타워 410~411호 (소담동)",체육시설,36.4852393748826,127.304051659505
대왕FC 축구교실,"세종특별자치시 마음로 272-5, 티앤스타빌딩 301~303호 (고운동)",체육시설,36.5194432794932,127.235994195677
세종맥스스포츠센터,세종특별자치시 장군면 봉안고개길 27,체육시설,36.5018490214315,127.225049072674
세종시 리틀주니어 야구단,"세종특별자치시 다정북로 219, 다정동640(리틀야구장)_도로명주소 없음 (다정동)",체육시설,,
세종YNA축구클럽,"세종특별자치시 금남면 용포로 115, 4층",체육시설,36.4684645971921,127.28076576458
주식회사 위너스피겨스케이팅아카데미,"세종특별자치시 노을3로 94, 세종타워 401호 (한솔동)",체육시설,36.4801136674669,127.254586187137
엘리트풋살아카데미,"세종특별자치시 호려울로 51, 골드타워 601,602호 (보람동)",체육시설,36.4779568993724,127.289353531959
경희대 점프윙스 줄넘기클럽,"세종특별자치시 새롬중앙로 33, 새뜸프라자 508,509호 (새롬동)",체육시설,36.4840497251735,127.251836083244
S풋볼아카데미 세종반곡점,"세종특별자치시 한누리대로 1834, 그랜드타워 607,608,609호 (반곡동)",체육시설,,
와클라이밍,"세종특별자치시 보듬3로 158, 아름메디컬센터 101,102,103,104호 (아름동)",체육시설,36.5122891154975,127.242240923775
CU 세종소정점,세종특별자치시 소정면 운당9길 56,편의점,36.6995320336912,127.150996994355
이마트24 세종소정점,세종특별자치시 소정면 도래말길 4,편의점,36.69897647465106,127.1513629565438
CU 세종대로점,세종특별자치시 소정면 세종로 4272,편의점,36.69725414623221,127.15368715433446
CU 연기소정점,세종특별자치시 소정면 소정구길 170,편의점,36.71909785529423,127.15682004493416
세븐일레븐 세종소정KCC점,세종특별자치시 소정면 소정구길 192,편의점,36.7211036714247,127.157567385405
이마트24 R전의휴게소점,세종특별자치시 소정면 세종로 4726,편의점,36.73079990690176,127.16799866250297
GS25 대한통운목천점,충남 천안시 동남구 목천읍 세종로 4755,편의점,36.7337584923136,127.168493234639
이마트24 세종에머슨CC점,세종특별자치시 전의면 운주산로 1510,편의점,36.69766079975778,127.18284433694308
씨스페이스 의당전의점,세종특별자치시 전의면 의당전의로 670,편의점,36.65262933421174,127.18586927408474
씨스페이스 세종전의점,세종특별자치시 전의면 의당전의로 1004,편의점,36.6790526707362,127.19686648155
씨스페이시스 세종전의점,세종특별자치시 전의면 의당전의로 1004,편의점,36.6790526707362,127.19686648155
GS25 세종첨단산업점,세종특별자치시 소정면 소정산단5로 25,편의점,36.7153016231585,127.195638171752
GS25 세종장기점,세종특별자치시 장군면 장척로 400,편의점,36.496868840803984,127.20522516213056
CU 전의터미널점,세종특별자치시 전의면 운주산로 1201,편의점,36.679373182328,127.203472494305
GS25 전의산단점,세종특별자치시 전의면 왕의물로 86,편의점,36.68636981905654,127.20489062737622
CU 세종장군행복점,세종특별자치시 장군면 장척로 407,편의점,36.4975438347143,127.205732556883
체리힐 스낵하우스,세종특별자치시 전동면 신송로 217,편의점,36.6694264761673,127.207666866135
GS25 전의중앙점,세종특별자치시 전의면 운주산로 1171,편의점,36.6793564780026,127.206891398986
CU 조치원전의점,세종특별자치시 전의면 운주산로 1170,편의점,36.67968684091205,127.20709366238955
CU 세종전의산단점,세종특별자치시 전의면 왕의물로 254,편의점,36.70026730892212,127.21039975216932
이마트24 한국영상대점,세종특별자치시 장군면 대학길 56-15,편의점,36.4419818526741,127.209868722577
GS25 뉴장암휴게소점,충남 공주시 금벽로 1083,편의점,36.4436028671067,127.198380296337
포시즌마트,충남 공주시 반포면 왕흥장악로 938,편의점,36.4339098004158,127.210556277616
GS25 한국영상대점,세종특별자치시 장군면 대학길 192,편의점,36.4552487522538,127.211423824588
CU 다와한국영상대학교점,세종특별자치시 장군면 대학길 300,편의점,36.46308289892693,127.2086704689403
CU 다와국제관점,세종특별자치시 장군면 대학길 300,편의점,36.46141305507975,127.20866487893494
CU 세종영상대점,세종특별자치시 장군면 대학길 242,편의점,36.4595326569966,127.212057957917
CU 다와물산점,세종특별자치시 장군면 대학길 300,편의점,36.46349018010397,127.20921042242858
이마트24 세종장군점,세종특별자치시 장군면 산학리길 14,편의점,36.49320723516433,127.2155615869332
씨스페이스 세종초이점,세종특별자치시 장군면 대교해솔1길 2,편의점,36.50237567626963,127.21250736539513
GS25 세종전의점,세종특별자치시 전의면 산단길 22-8,편의점,36.70018544038755,127.21184872156628
세븐일레븐 전의산단점,세종특별자치시 전의면 산단길 18,편의점,36.700536812153,127.211886615187
CU 세종새마을점,세종특별자치시 장군면 장척로 567,편의점,36.4994166694611,127.220729928645
세븐일레븐 세종장군원룸점,세종특별자치시 장군면 봉안산소골길 32-2,편의점,36.5014119756585,127.222059405453
IGA마트 세종한국콜마점,세종특별자치시 전의면 산단길 234,편의점,36.6990279964741,127.21805851509
이마트24 세종KCC글라스점,세종특별자치시 전의면 산단길 134,편의점,36.70211667066943,127.22264881609404
이마트24 세종봉안점,세종특별자치시 장군면 월현윗길 3,편의점,36.4992148280377,127.222660327372
GS25 봉안빌리지점,세종특별자치시 장군면 월현윗길 27,편의점,36.501254622178834,127.22288717489964
GS25 세종스카이점,세종특별자치시 마음로 181,편의점,36.5130657313807,127.229244142277
GS25 세종가락마을점,세종특별자치시 마음안로 101,편의점,36.5108839257443,127.2320977605255
세븐일레븐 세종고운11단지점,세종특별자치시 마음로 152,편의점,36.510907768755,127.229976792906
CU 세종가락초교점,세종특별자치시 마음안로 131,편의점,36.5142650859855,127.23161888011056
꽁꽁냠냠 세종고운점,세종특별자치시 마음안1로 7,편의점,36.5144158955013,127.231919637501
CU 세종고운센터점,세종특별자치시 마음로 67,편의점,36.50434306247353,127.23454512927208
CU 세종힐데스하임점,,편의점,36.504350271674,127.234545151018
세븐일레븐 세종고운프라자점,세종특별자치시 마음로 70,편의점,36.505041403253365,127.23457290961612
CU 세종가락마을4단지점,세종특별자치시 마음안로 48,편의점,36.5073041877881,127.23640709407692
CU 세종고운두루점,세종특별자치시 마음로 272-9,편의점,36.5191486405877,127.236111533462
CU 힐스테이트고운점,세종특별자치시 마음안1로 139,편의점,36.5217202364101,127.23443344504022
GS25 세종골드점,세종특별자치시 마음안1로 167,편의점,36.5173307932761,127.236223235618
GS25 다정본점,세종특별자치시 다정남로 22,편의점,36.49281627398254,127.24403050023103
GS25 다정제일점,세종특별자치시 다정북로 110,편의점,36.495882367398295,127.24341397622918
세븐일레븐 세종고운프라디움점,세종특별자치시 마음로 14,편의점,36.50249266437904,127.23969646234023
GS25 다정한신점,세종특별자치시 다정북로 109,편의점,36.49632605129743,127.24414196318168
CU 세종가재마을1단지점,세종특별자치시 도움1로 145,편의점,36.5016627462632,127.243235617032
CU 세종가락마을8단지점,세종특별자치시 만남로 92,편의점,36.50734301050183,127.23953280974663
CU 세종가재마을4단지점,세종특별자치시 도움3로 160,편의점,36.5054156541642,127.243433771837
이마트24 세종점,세종특별자치시 달빛1로 39,편의점,36.50215927878262,127.24412009251648
GS25 세종범지기점,세종특별자치시 절재로 13,편의점,36.51049046492891,127.24279102787206
세븐일레븐 세종고운도서관점,세종특별자치시 세종로 1219,편의점,36.51167345113751,127.2411269003466
이마트24 세종아름우리점,세종특별자치시 절재로 13,편의점,36.509282937055,127.24278167506
CU 세종다올비즈니스점,세종특별자치시 아름서1길 13-9,편의점,36.5117571349095,127.24252147877765
GS25 세종온드림점,세종특별자치시 세종로 1234-8,편의점,36.51266318601829,127.24232894241528
GS25 세종고운점,세종특별자치시 마음로 322,편의점,36.519517524843856,127.23957033000076
세븐일레븐 세종고운중앙점,세종특별자치시 마음안로 221,편의점,36.51766832347914,127.24093002723156
IGA마트 세종아름점,세종특별자치시 세종로 1234-16,편의점,36.5126344864899,127.243147145363
GS25 G세종로점,세종특별자치시 세종로 1328,편의점,36.5204003699862,127.24415505406
CU 세종사랑점,세종특별자치시 누리로 59,편의점,36.47753894066231,127.24969354774476
GS25 세종그랜드점,세종특별자치시 새롬남로 18,편의점,36.48269081881518,127.24885304285772
GS25 세종베스트점,세종특별자치시 새롬북로 13,편의점,36.48670325125589,127.24688834413644
GS25 세종캐슬점,세종특별자치시 새롬북로 13,편의점,36.48869880109237,127.2471368523373
GS25 세종으뜸점,세종특별자치시 새롬중앙로 89,편의점,36.48738023169,127.249386980147
GS25 세종메이저점,세종특별자치시 새롬중앙1로 13,편의점,36.483774024559686,127.24927833470142
CU 세종이편한푸르지오점,세종특별자치시 다정중앙로 19,편의점,36.4935593014273,127.24773600734416
CU 세종페스티발점,세종특별자치시 다정중앙로 52,편의점,36.4951827170205,127.249259087562
이마트24 세종더다정점,세종특별자치시 다정중앙로 51,편의점,36.49489040417336,127.24855723634076
이마트24 세종가온제일점,세종특별자치시 다정중앙로 20,편의점,36.49205013306139,127.24976801987049
봉봉24 세종가온점,세종특별자치시 다정서로 60,편의점,36.4957504662578,127.247951700353
GS25 세종엠코타운점,세종특별자치시 도움1로 105,편의점,36.5018726936492,127.248493604648
GS25 세종양연점,세종특별자치시 다정중앙로 77,편의점,36.4980748135532,127.24869018978384
GS25 세종메가시티점,세종특별자치시 도움1로 106,편의점,36.50244548126183,127.24822754361956
CU 메가시티점,세종특별자치시 도움1로 106,편의점,36.5028160742555,127.248122685774
GS25 세종가재중앙점,세종특별자치시 달빛로 77,편의점,36.50527687790772,127.24953925215335
CU 세종범지기점,세종특별자치시 달빛로 109,편의점,36.5085543393092,127.249557585823
이마트24 세종아름점,세종특별자치시 달빛1로 122,편의점,36.5099713672074,127.246323683506
GS25 세종아름점,세종특별자치시 달빛1로 206,편의점,36.51611280976266,127.24584857629138
CU 세종해피라움점,세종특별자치시 보듬3로 92,편의점,36.51176956361381,127.24960251439072
GS25 한솔첫마을점,세종특별자치시 누리로 54,편의점,36.47653130479404,127.25147677902416
CU 세종한솔점,세종특별자치시 누리로 28,편의점,36.4748240994809,127.25464464967
GS25 세종새롬점,세종특별자치시 새롬중앙로 62-15,편의점,36.48687528915089,127.25081717789368
GS25 세종하늘점,세종특별자치시 새롬중앙로 47,편의점,36.4850072578418,127.250784373122
GS25 뉴새롬중앙로점,세종특별자치시 새롬중앙로 20,편의점,36.4830232836497,127.253591252521
CU 세종새뜸마을10단지점,세종특별자치시 새롬중앙로 90,편의점,36.48767022210599,127.25076394043334
세븐일레븐 세종가온9단지점,세종특별자치시 다정북로 179,편의점,36.49603253799191,127.25053530642217
세븐일레븐 세종다정점,세종특별자치시 다정남로 130,편의점,36.492290722241975,127.2553123044062
GS25 세종광장점,세종특별자치시 달빛로 47,편의점,36.50319423037979,127.25000696406968
CU 세종가재마을12단지점,세종특별자치시 달빛로 80,편의점,36.50575308403055,127.25021053755847
CU 세종한신점,세종특별자치시 도움1로 55,편의점,36.5013997671948,127.253123203998
세븐일레븐 세종아름해피점,세종특별자치시 보듬3로 91,편의점,36.511349687052,127.249573257636
GS25 세종행복점,세종특별자치시 보듬3로 104-11,편의점,36.5122804285169,127.248782517148
GS25 세종달빛로점,세종특별자치시 달빛로 211,편의점,36.5181061739778,127.251889235761
GS25 세종아름중앙점,세종특별자치시 달빛로 200,편의점,36.5165483619369,127.251755798926
세븐일레븐 세종범지기8단지점,세종특별자치시 달빛로 165,편의점,36.51400299489355,127.25028509632337
간식벅스,세종특별자치시 보듬3로 74,편의점,36.51343356206491,127.25066841110768
GS25 세종자이더시티점,,편의점,36.52992160348657,127.25465988442444
GS25 새롬복지센터점,세종특별자치시 한누리대로 237,편의점,36.48559148988136,127.25784031714548
세븐일레븐 세종나성점,세종특별자치시 한누리대로 245,편의점,36.48608293070863,127.25769686838484
GS25 뉴세종첫마을점(휴업중),세종특별자치시 한누리대로 205,편의점,36.4829078368442,127.259919336669
CU 세종세진점,세종특별자치시 한누리대로 207,편의점,36.483207128284086,127.25945610616172
GS25 세종명동프라자점,세종특별자치시 한누리대로 265,편의점,36.48764250568147,127.25659496024242
이마트24 세종리베라점,세종특별자치시 한누리대로 223,편의점,36.48451289929772,127.25862907231746
GS25 세종나성점,세종특별자치시 한누리대로 296,편의점,36.49073896380719,127.2569757005151
GS25 나성중앙점,세종특별자치시 한누리대로 316,편의점,36.49249626010612,127.25695695205866
