name,category,x,y,address,place_url
그남자헤어,미용업,128.9357985,35.97350482,경상북도 영천시 청산길 24 (문외동),
나드리헤어샵,미용업,128.9374288,35.96516958,"경상북도 영천시 시장2길 38, 103호 (완산동, 한가람타운102동 상가동)",
헤어드레서,미용업,128.9403916,35.96681833,"경상북도 영천시 완산6길 29, 103호 (완산동, 궁전맨션상가)",
수미 미장원,미용업,128.9414764,35.97392243,경상북도 영천시 상록4길 41 (야사동),
써니미장원,미용업,128.9422931,35.97541707,경상북도 영천시 충효로 124 (야사동),
헤어제이(J),미용업,128.9326088,35.96998303,경상북도 영천시 조양길 47 (문내동),
이가미장,미용업,128.9441437,35.97543034,"경상북도 영천시 새말1길 42, 2층 (야사동, 야사동웰빙타운)",
보스헤어,미용업,128.9469405,35.97409374,경상북도 영천시 야사시장길 11 (야사동),
김민주뷰티,미용업,128.9426686,35.93371206,경상북도 영천시 봉동2길 35 (전면 좌측호) 101호 (봉동),
천연염색 헤어샵,미용업,128.9555954,35.98646001,"경상북도 영천시 창신길 140-11, 107호 (망정동)",
가꿈헤어,미용업,128.9517019,35.98141228,"경상북도 영천시 망정1길 174, 103호 (망정동)",
원헤어샵,미용업,128.8991551,35.94309137,"경상북도 영천시 금호읍 원제2길 16-5, 105동 112호",
서영헤어,미용업,128.9374601,35.96265993,경상북도 영천시 완산중앙9길 6 (완산동),
보미헤어,미용업,128.9418913,35.97566615,"경상북도 영천시 충효로 123, 1층 (야사동)",
HAIR BIN(헤어빈),미용업,128.9518245,35.98183532,경상북도 영천시 망정1길 176-12 (망정동),
사랑모아 헤어샵,미용업,128.9480132,35.97353126,"경상북도 영천시 야사시장길 43, C동 105호 (야사동)",
9LENALUS(구레나룻),미용업,128.9551066,35.99083043,"경상북도 영천시 창신1길 42 (망정동, 인터불고코아루아파트)",
나미머리,미용업,128.9552195,35.98670556,"경상북도 영천시 창신길 140-14, 창신타운 103호 (망정동)",
꾸밈헤어,미용업,128.9551066,35.99083043,"경상북도 영천시 창신1길 42, 301동 6호 (망정동, 인터불고코아루아파트)",
늘봄헤어,미용업,128.8764446,35.93223188,경상북도 영천시 금호읍 금호로 137,
헤어주연,미용업,128.9552195,35.98670556,"경상북도 영천시 창신길 140-14, 창신타운 108호 (망정동)",
주헤어샵(Ju hair shop),미용업,128.9430985,35.97323198,경상북도 영천시 호국로 49 (야사동),
원헤어,미용업,128.8703606,35.9308852,"경상북도 영천시 금호읍 금호로 79, B동",
마주헤어,미용업,128.9348266,35.97236848,"경상북도 영천시 중앙동1길 8, 2층 (문외동)",
샾(#)헤어,미용업,128.8722984,35.93171273,경상북도 영천시 금호읍 금호시장길 54,
박준뷰티랩 영천점,미용업,128.9346206,35.9726168,"경상북도 영천시 중앙동1길 12, 2층 (문외동)",
태자미용실,미용업,128.8753745,35.93200613,경상북도 영천시 금호읍 금호로 125-1,
영헤어,미용업,128.9464261,35.97420084,경상북도 영천시 호국로 82 (야사동),
엘리시아헤어,미용업,128.9290668,35.97379529,"경상북도 영천시 중앙동1길 157, 101호 (문내동)",
오땡큐 머리염색 전문점,미용업,128.9403916,35.96681833,"경상북도 영천시 완산6길 29, 상가동 104호 (완산동, 궁전맨션)",
선이미용실,미용업,128.8719911,35.93102026,경상북도 영천시 금호읍 금호로 94,
오늘도 예쁨,미용업,128.9480533,35.97138317,"경상북도 영천시 문화새길 77, 우방타운 상가 103호 (야사동)",
"헤어,미쁘다",미용업,128.9413647,35.96164121,"경상북도 영천시 완산8길 3, 이편한스퀘어 1층 105호 (완산동)",
준헤어,미용업,128.8953878,35.87547008,"경상북도 영천시 대창면 금박로 1055, 1층 전면우측호",
나다움헤어,미용업,128.9375272,35.96382881,"경상북도 영천시 시장2길 10, 영천공설시장 제4지구 5,9,10호  (완산동)",
화리헤어,미용업,128.9305341,35.969228,경상북도 영천시 천문로 354-1 (창구동),
헤이드헤어,미용업,128.9460522,35.96728277,"경상북도 영천시 완산5길 111, 104호 (완산동, 영천완산미소지움2차)",
이루다헤어샵(HAIRSHOP),미용업,128.9416459,35.96744275,"경상북도 영천시 완산5길 25, 1층 108호 (완산동, 완산미소지움)",
덕기미장원,미용업,128.9420836,35.96215193,"경상북도 영천시 완산9길 15, 102호 (완산동, e편한세상 센텀스타시티 영천 1블럭)",
미용실휴,미용업,128.9454599,35.97621357,"경상북도 영천시 야사4길 14, 1층 (야사동)",
비비살롱,미용업,128.9566016,35.98648343,"경상북도 영천시 언하공단로 64, 103호 (망정동, 위너타운2차)",
헤어 스튜디오 디 밀라노 옐로우 영천야사점,미용업,128.9461002,35.97438184,"경상북도 영천시 호국로 79, 1층 전면좌측호 (야사동)",
더끌림헤어,미용업,128.933185,35.97387695,"경상북도 영천시 중앙동1길 51, 1층 전면 좌측호 (문외동)",
"7,000원 헤어컷",미용업,128.9003723,35.94294406,"경상북도 영천시 금호읍 원제2길 16-8, 상가(105)동 109호 (윤성모닝타운)",
마네뮤즈(ManeMuse),미용업,128.9396255,35.97115066,"경상북도 영천시 호국로 10, 2층 전면우측호 (문외동)",
본 헤어,미용업,128.9396513,35.97233903,"경상북도 영천시 시청남길 26, 1층 전면죄측 일부호 (문외동)",
조이미용실,미용업,128.8924632,36.0613626,"경상북도 영천시 화남면 천문로 1612-2, 1층 전면우측호",
라움헤어,미용업,128.9432035,35.97291509,경상북도 영천시 호국로 48-1 (야사동),
윤호(남성컷트 전문),미용업,128.9426441,35.97347804,"경상북도 영천시 상록2길 13, 108호, 112호 (야사동)",
로운헤어,미용업,128.935727,35.97155361,경상북도 영천시 문외4길 24 (문외동),
김안헤어,미용업,128.9438968,35.97602815,경상북도 영천시 상록5길 61-4 (야사동),
정헤어,미용업,128.9479541,35.97467983,경상북도 영천시 동부로 49 (야사동),
메리(merry)골드헤어,미용업,128.9258259,35.96525927,경상북도 영천시 서문길 51 (교촌동),
루이헤어,미용업,128.9376132,35.96137099,경상북도 영천시 완산중앙7길 5 (완산동),
르아브헤어스튜디오,미용업,128.9331983,35.973059,"경상북도 영천시 중앙동4길 22, 1층 (문외동)",
웰빙플러스피부관리실,미용업,128.9300793,35.96972902,"경상북도 영천시 교촌길 4-1, 2층 (창구동)",
피부관리샵,미용업,128.9359816,35.96416337,경상북도 영천시 시장1길 10-32 (완산동),
예쁜얼굴꾸미기,미용업,128.9353124,35.97360827,"경상북도 영천시 청산길 17, 103동 나-12호 (문외동)",
이영희뷰티라인,미용업,128.9329147,35.96797023,"경상북도 영천시 최무선로 309, 2층 (문내동)",
엄샵,미용업,128.9345947,35.96166687,경상북도 영천시 구읍3길 30 (완산동),
피부관리실 숲,미용업,128.9329389,35.97381883,경상북도 영천시 중앙동3길 20 (문외동),
린 에스테틱,미용업,128.9335191,35.97408602,"경상북도 영천시 중앙동1길 52, 2층 (문외동)",
美;미를 더하다,미용업,128.9418911,35.97481301,경상북도 영천시 상록5길 20 (야사동),
피부를가꾸다,미용업,128.9518154,35.9884853,경상북도 영천시 망정로 136 (망정동),
고은빛스킨케어,미용업,128.9459046,35.97392348,경상북도 영천시 호국로 74-1 (야사동),
알로에스킨케어,미용업,128.9356983,35.96383463,경상북도 영천시 시장1길 5 (완산동),
미소힐링하우스,미용업,128.9475081,35.97333771,"경상북도 영천시 야사시장길 35, 2층 (야사동)",
SKIP.봄,미용업,128.9342879,35.97376825,"경상북도 영천시 중앙동2길 40, 봄의왈츠 1층 (문외동)",
바이(by)하루,미용업,128.9306121,35.97041256,"경상북도 영천시 충효로 7, 영천문내주공아파트 (문내동)",
미(美):정뷰티,미용업,128.9422045,35.97242198,경상북도 영천시 호국로 38 (야사동),
뷰티어스(Beauteous),미용업,128.935917,35.97130753,경상북도 영천시 문외2길 33 (문외동),
채움뷰티샵(beautyshop),미용업,128.9469939,35.97431354,경상북도 영천시 야사시장길 13-11 (야사동),
라온제나 피부샵,미용업,128.9362093,35.97346764,경상북도 영천시 삼산길 34 (문외동),
살롱드제이드,미용업,128.8651428,35.92948302,경상북도 영천시 금호읍 금호로 30,
탑홀스스크린승마 피부,미용업,128.9294534,35.98461741,경상북도 영천시 오미길 61 (오미동),
제이엔엠(J&M)뷰티,미용업,128.935237,35.97241331,"경상북도 영천시 충효로 51, 2층 (문외동)",
뷰티 먼슬리,미용업,128.9520715,35.98922478,경상북도 영천시 창신길 37 (망정동),
퓨어스킨케어,미용업,128.9468555,35.97140991,경상북도 영천시 문화새길 62-33 (야사동),
데이바이뷰티,미용업,128.9351632,35.97255831,"경상북도 영천시 무궁화길 4, 다빈치 1층 (문외동)",
마노뷰티,미용업,128.9290668,35.97379529,"경상북도 영천시 중앙동1길 157, 103호 (문내동)",
더하리에스테틱,미용업,128.9491329,35.9825813,"경상북도 영천시 망정1길 171, 204동 203호 (야사동, 한신THE휴영천퍼스트)",
라온뷰티,미용업,128.9455115,35.97373748,"경상북도 영천시 호국로 70, D호 (야사동)",
티나는 아이(티나는 EYE),미용업,128.9461002,35.97438184,"경상북도 영천시 호국로 79, 전면 중간호 (야사동)",
예그리나뷰티,미용업,128.9479113,35.97321718,"경상북도 영천시 야사시장길 42, 105(동)호 (야사동)",
아르테윤 스킨,미용업,128.9268448,35.96441671,"경상북도 영천시 최무선로 240, 2층 전면 우측호 (성내동)",
손길 S line,미용업,128.9415985,35.97149575,"경상북도 영천시 보목2길 7, 2층 (야사동)",
한결에스테틱,미용업,128.9425656,35.97367187,"경상북도 영천시 상록8길 4, 1층 (야사동)",
비단결,미용업,128.9387617,35.96237029,"경상북도 영천시 완산로 25, 2층 (완산동)",
스킨갤러리,미용업,128.9287233,35.96697154,경상북도 영천시 서문길 115 (교촌동),
강남스타일,미용업,128.9370607,35.96327028,"경상북도 영천시 시장로 62-2, 2층 (완산동)",
라라앤헤어,미용업,128.9515335,35.98024975,경상북도 영천시 망정1길 146 (망정동),
EVER LUNA,미용업,128.9376178,35.9732044,경상북도 영천시 충효로 74 (문외동),
아담 앤 이브,미용업,128.9353117,35.96400153,"경상북도 영천시 강남길 14-1, 2층 (완산동)",
더에이치헤어,미용업,128.956663,35.98838297,경상북도 영천시 창신길 121 (망정동),
엠제이기노뷰티에스테틱,미용업,128.9407472,35.97166118,"경상북도 영천시 호국로 22-1, 1층 (야사동)",
지앤미에스테틱,미용업,128.9474428,35.97493854,"경상북도 영천시 야사2길 14, 2층 (야사동)",
무드아이,미용업,128.9334514,35.97316594,경상북도 영천시 중앙동4길 20 (문외동),
화뷰티,미용업,128.9357985,35.97350482,"경상북도 영천시 청산길 24, 좌측 3번째 (문외동)",
라미헤어,미용업,128.9494818,35.97123912,경상북도 영천시 동부로 9 (야사동),
재은네일뷰티,미용업,128.936018,35.97372763,경상북도 영천시 삼산길 38 (문외동),
미아트,미용업,128.9003723,35.94294406,경상북도 영천시 금호읍 원제2길 16-8 (윤성모닝타운),
헤어봄봄,미용업,128.9479113,35.97321718,"경상북도 영천시 야사시장길 42, 1층 115호 (야사동)",
헤어바이도도(Hair by DoDo),미용업,128.9533196,35.9857338,경상북도 영천시 언하공단로 95 (망정동),
깍새 아저씨,미용업,128.8910547,36.05991474,경상북도 영천시 화남면 신화로 1217,
오후세시,미용업,128.9437482,35.96347046,"경상북도 영천시 시장로 120, 1층 115호 (완산동)",
뷰티아카이브,미용업,128.9324401,35.97490545,"경상북도 영천시 중앙동1길 77, 2층 (문외동)",
김경자미용실,미용업,128.9375998,35.96586686,"경상북도 영천시 강남길 43, 1층 (완산동)",
헤어앤젤,미용업,128.9371763,35.96288302,"경상북도 영천시 완산중앙3길 35-4, 1층 전면 좌측호 (완산동)",
제이샵,미용업,128.9392885,35.97102329,경상북도 영천시 호국로 6-1 (문외동),
네일하트,미용업,128.9491329,35.9825813,"경상북도 영천시 망정1길 171, 205호 (야사동, 한신 더휴 퍼스트상가 )",
네일모레,미용업,128.9233294,35.96325694,경상북도 영천시 장수로 2 (교촌동),
네일맑음,미용업,128.940735,35.97202136,"경상북도 영천시 호국로 23, 영진궁전빌라 105동 (문외동)",
네일하우스 입구,미용업,128.9405499,35.97514613,경상북도 영천시 모란1길 4-1 (야사동),
달콤네일,미용업,128.9400063,35.9653686,"경상북도 영천시 완산3길 22, 1층 (완산동)",
"예쁘다,네일",미용업,128.9380658,35.96634006,"경상북도 영천시 강남길 49, 1층 (완산동)",
시은뷰티,미용업,128.9480132,35.97353126,"경상북도 영천시 야사시장길 43, 1동 107호 (야사동)",
미르네일,미용업,128.9460378,35.97400476,경상북도 영천시 호국로 76-1 (야사동),
미애가하는 뷰티샵,미용업,128.9379101,35.96115516,경상북도 영천시 완산중앙7길 12 (완산동),
뷰티온(BEAUTYON),미용업,128.9416459,35.96744275,"경상북도 영천시 완산5길 25, 상가동 101호 (완산동, 완산미소지움)",
"바를, 네일",미용업,128.9466164,35.97423758,경상북도 영천시 야사시장길 6 (야사동),
제이샵 Nail,미용업,128.9409474,35.97459166,"경상북도 영천시 상록5길 3, 1층 전면좌측호 (야사동)",
쏨네일,미용업,128.9362743,35.97384784,경상북도 영천시 청산길 36 (문외동),
윤네일,미용업,128.9399548,35.96126998,경상북도 영천시 약전길 18 (완산동),
끌레느 뷰티,미용업,128.9505184,35.97550139,"경상북도 영천시 호국로 120, 대영빌딩 1층 101(전면좌측)호 (망정동)",
