id,name,category,x,y,address,place_url
17565363,성운대학교 주차장2,주차장,128.761503686559,36.0636928665734,경북 영천시 신녕면 대학길 105,http://place.map.kakao.com/17565363
17571982,성운대학교 주차장3,주차장,128.762745029117,36.0642152685588,경북 영천시 신녕면 대학길 105,http://place.map.kakao.com/17571982
1453616382,신녕공설시장 주차장,주차장,128.78771494752115,36.04080990235429,경북 영천시 신녕면 본관시장길 3,http://place.map.kakao.com/1453616382
766365458,신녕면공영주차장,주차장,128.788477755404,36.0427484846008,,http://place.map.kakao.com/766365458
27607054,은해사 주차장,주차장,128.792098969567,35.991800607024,,http://place.map.kakao.com/27607054
1030049308,은해사공원 주차장1,주차장,128.798738578776,35.9904360696834,,http://place.map.kakao.com/1030049308
268772707,은해사공원 주차장2,주차장,128.800032663943,35.9911735751127,,http://place.map.kakao.com/268772707
2120697097,골프존카운티 청통 주차장,주차장,128.81164426632165,35.98871265897217,,http://place.map.kakao.com/2120697097
20518446,시엘골프클럽 주차장,주차장,128.856652772548,35.9930929615949,경북 영천시 청통면 청통로 334-41,http://place.map.kakao.com/20518446
20588233,풍락지주차장,주차장,128.863302678101,35.9629799844907,,http://place.map.kakao.com/20588233
17569161,대구대학교경산캠퍼스 주차장8,주차장,128.856482033616,35.8992304889742,경북 영천시 금호읍 대구대길 333,http://place.map.kakao.com/17569161
17572020,대구대학교 경산캠퍼스 주차장9,주차장,128.854141445017,35.8995441993032,경북 경산시 진량읍 대구대로 201,http://place.map.kakao.com/17572020
17564762,대구대학교경산캠퍼스 주차장2,주차장,128.855085847234,35.8988195430588,경북 경산시 진량읍 대구대로 201,http://place.map.kakao.com/17564762
17569163,대구대학교경산캠퍼스 주차장16,주차장,128.852389918446,35.9013734383873,경북 경산시 진량읍 대구대로 201,http://place.map.kakao.com/17569163
17572021,대구대학교 주차장13,주차장,128.853293320007,35.8992689428763,경북 경산시 진량읍 대구대로 201,http://place.map.kakao.com/17572021
17564766,대구대학교 경산캠퍼스 주차장18,주차장,128.851701794406,35.9018814615672,경북 경산시 진량읍 대구대로 201,http://place.map.kakao.com/17564766
17572018,대구대학교 경산캠퍼스 주차장1,주차장,128.855884988731,35.9030675917141,경북 영천시 금호읍 대구대길 333,http://place.map.kakao.com/17572018
17569162,대구대학교경산캠퍼스 주차장12,주차장,128.852491202951,35.8986865962424,경북 경산시 진량읍 대구대로 201,http://place.map.kakao.com/17569162
17572023,대구대학교 경산캠퍼스 주차장21,주차장,128.849254038164,35.8975939069751,경북 경산시 진량읍 대구대로 201,http://place.map.kakao.com/17572023
17571013,대구대학교 주차장15,주차장,128.851326228291,35.9013538024121,경북 경산시 진량읍 대구대로 201,http://place.map.kakao.com/17571013
17568943,대구대학교 경산캠퍼스 주차장42,주차장,128.851613454025,35.903223661272,경북 경산시 진량읍 대구대로 201,http://place.map.kakao.com/17568943
17571012,대구대학교경산캠퍼스 주차장11,주차장,128.852091347601,35.8990171617347,경북 경산시 진량읍 대구대로 201,http://place.map.kakao.com/17571012
17564765,대구대학교 경산캠퍼스 주차장14,주차장,128.851629302282,35.8991504429684,경북 경산시 진량읍 대구대로 201,http://place.map.kakao.com/17564765
17564764,대구대학교 경산캠퍼스 주차장10,주차장,128.85097795034,35.8987640028293,경북 경산시 진량읍 대구대로 201,http://place.map.kakao.com/17564764
17572022,대구대학교경산캠퍼스 주차장17,주차장,128.852186378671,35.9021443162458,경북 경산시 진량읍 대구대로 201,http://place.map.kakao.com/17572022
17566459,대구대학교 주차장44,주차장,128.848877384988,35.9033018748715,경북 경산시 진량읍 대구대로 201,http://place.map.kakao.com/17566459
17571014,대구대학교 경산캠퍼스 주차장19,주차장,128.849747769345,35.9016772990987,경북 경산시 진량읍 대구대로 201,http://place.map.kakao.com/17571014
20514019,금호공설시장주차장,주차장,128.872760871293,35.9316801967763,경북 영천시 금호읍 금호로 101,http://place.map.kakao.com/20514019
1521798377,금호1임시공영주차장,주차장,128.874196956706,35.9333770623898,,http://place.map.kakao.com/1521798377
1475059709,금호1 공영주차장,주차장,128.875782487646,35.9329558093619,,http://place.map.kakao.com/1475059709
20514018,금호공공도서관주차장,주차장,128.880027972324,35.9338805754204,경북 영천시 금호읍 금호로 171,http://place.map.kakao.com/20514018
20518444,시안아트센터 주차장,주차장,128.88905158891,36.032281349879,,http://place.map.kakao.com/20518444
1501639609,대창면문화센터 주차장,주차장,128.894018012226,35.8752697555405,,http://place.map.kakao.com/1501639609
27032543,경상북도문화재연구원 주차장,주차장,128.897580556963,35.9436099900434,경북 영천시 금호읍 원제2길 38,http://place.map.kakao.com/27032543
20588395,학지마을주차장,주차장,128.89543469088,36.0592055992772,,http://place.map.kakao.com/20588395
20590054,송원농장주차장,주차장,128.897056664025,35.8856925239852,,http://place.map.kakao.com/20590054
20514830,대승지주차장,주차장,128.904744062507,35.909280360934,,http://place.map.kakao.com/20514830
17568567,영천 경찰서 주차장1,주차장,128.907034111171,35.9522402901735,경북 영천시 금호읍 최무선로 1,http://place.map.kakao.com/17568567
17555258,영천경찰서 주차장2,주차장,128.906462206446,35.9524223873094,경북 영천시 금호읍 최무선로 1,http://place.map.kakao.com/17555258
17580200,이마트영천점 주차장1,주차장,128.909574555694,35.957779394596,,http://place.map.kakao.com/17580200
20562950,이마트영천점 고객전용주차장,주차장,128.911151045968,35.958258898004,경북 영천시 최무선로 83,http://place.map.kakao.com/20562950
17575916,이마트영천점 주차장3,주차장,128.910951372317,35.9578836237321,경북 영천시 최무선로 83,http://place.map.kakao.com/17575916
17573445,이마트영천점 주차장2,주차장,128.910580927272,35.9587004986191,,http://place.map.kakao.com/17573445
18080022,영남대학교영천병원 주차장2,주차장,128.913573714793,35.9577949691133,경북 영천시 오수1길 10,http://place.map.kakao.com/18080022
17573930,영남대학교영천병원 주차장1,주차장,128.914169177717,35.9571186686551,,http://place.map.kakao.com/17573930
1814875203,경북차량용임베디드연구원 주차장,주차장,128.912684198511,36.006264713136,경북 영천시 명산길 97-70,http://place.map.kakao.com/1814875203
17557850,자광원 주차장,주차장,128.918180883711,35.896209651742,경북 영천시 금호읍 칠백로 339,http://place.map.kakao.com/17557850
232468156,죽림사 주차장,주차장,128.916249751609,35.9446072539279,,http://place.map.kakao.com/232468156
1945720813,스테이클래시 주차장,주차장,128.916091377419,35.9662627996537,,http://place.map.kakao.com/1945720813
1524698219,화룡1공영주차장,주차장,128.92063165942,35.9640275993375,,http://place.map.kakao.com/1524698219
885103861,콜마트 주차장,주차장,128.920253470204,35.9644301292258,경북 영천시 장수로 35,http://place.map.kakao.com/885103861
1181017373,성내1공영주차장,주차장,128.925419880269,35.9631128388105,,http://place.map.kakao.com/1181017373
17555208,영천교육지원청 주차장,주차장,128.922029835874,35.9640935119856,경북 영천시 장수로 18-2,http://place.map.kakao.com/17555208
1844443250,영천실내체육관 주차장,주차장,128.924823224908,35.9684856408813,,http://place.map.kakao.com/1844443250
20587684,청소년수련관주차장,주차장,128.922936450083,35.9703973555783,경북 영천시 운동장로 94,http://place.map.kakao.com/20587684
17575288,영천시민운동장 주차장2,주차장,128.924277494737,35.9681051300401,경북 영천시 운동장로 60,http://place.map.kakao.com/17575288
17573040,영천시민운동장 주차장1,주차장,128.923149571972,35.970592176404,,http://place.map.kakao.com/17573040
1613042299,한국폴리텍대학 로봇캠퍼스 주차장,주차장,128.92258233863484,35.972250244570745,경북 영천시 로봇캠퍼스로 1,http://place.map.kakao.com/1613042299
1986822744,시민운동장 주차장,주차장,128.923490309218,35.9698334106352,경북 영천시 운동장로 84,http://place.map.kakao.com/1986822744
1676734737,시민운동장(영천민속관 옆) 주차장,주차장,128.924435155619,35.9676592696597,경북 영천시 운동장로 54,http://place.map.kakao.com/1676734737
126381786,영천예술창작스튜디오 주차장,주차장,128.925468400712,35.9669362428946,,http://place.map.kakao.com/126381786
232713553,한국폴리텍대학 로봇캠퍼스 별빛관 주차장,주차장,128.921402862062,35.9729809962093,경북 영천시 로봇캠퍼스로 1,http://place.map.kakao.com/232713553
1346422353,동의참누리원 영천한의마을 정문주차장,주차장,128.923188737662,35.9782363024065,경북 영천시 천문로 485,http://place.map.kakao.com/1346422353
1698148621,동의참누리원 영천한의마을 부체 도로주차장,주차장,128.924559701797,35.9764409901626,,http://place.map.kakao.com/1698148621
17572711,동승병원 주차장1,주차장,128.929869570281,35.932801047063,경북 영천시 동강포길 87,http://place.map.kakao.com/17572711
17573969,동승병원 주차장2,주차장,128.929678089214,35.932216619805,경북 영천시 동강포길 87,http://place.map.kakao.com/17573969
1613243268,금호강 둔치 공영주차장,주차장,128.92746582106696,35.963836890954255,,http://place.map.kakao.com/1613243268
17991684,한국전력공사 주차장,주차장,128.930873965443,35.9564112519942,경북 영천시 천문로 199,http://place.map.kakao.com/17991684
158512471,성내2공영주차장,주차장,128.929452315363,35.9657602989798,,http://place.map.kakao.com/158512471
1653725232,교육문화센터 주차장,주차장,128.926925577292,35.9650494123955,경북 영천시 최무선로 241,http://place.map.kakao.com/1653725232
132537751,충혼탑 부설주차장,주차장,128.926599365171,35.9674983794409,,http://place.map.kakao.com/132537751
20519425,영천향교 주차장,주차장,128.928523953477,35.9693344893216,경북 영천시 교촌길 34,http://place.map.kakao.com/20519425
17568568,대구지방법원영천시법원 주차장,주차장,128.929924689178,35.96895513436,경북 영천시 천문로 353,http://place.map.kakao.com/17568568
230682170,과전1 공영주차장,주차장,128.929383943997,35.9670499416377,경북 영천시 백신애길 8,http://place.map.kakao.com/230682170
1321183868,영천전투메모리얼파크 주차장,주차장,128.927240475123,35.9737163377822,,http://place.map.kakao.com/1321183868
124443876,교촌1공영주차장,주차장,128.928974875362,35.9695074547235,,http://place.map.kakao.com/124443876
463713660,완산1공영주차장,주차장,128.934567211163,35.9623349201245,,http://place.map.kakao.com/463713660
20587505,천변주차장,주차장,128.932543357145,35.9637912447814,,http://place.map.kakao.com/20587505
20572739,금호강 둔치 공영주차장,주차장,128.93254326749883,35.96615207235996,,http://place.map.kakao.com/20572739
404171225,노상공영주차장,주차장,128.9353747535404,35.963405892256034,,http://place.map.kakao.com/404171225
324836599,NH농협은행 영천중앙지점 주차장,주차장,128.930500576499,35.96752306461669,경북 영천시 백신애길 37,http://place.map.kakao.com/324836599
27364215,영천시보건소 주차장,주차장,128.932431980423,35.9683164532866,경북 영천시 옛군청1길 31,http://place.map.kakao.com/27364215
413693087,삼송꾼만두 영천본점 주차장,주차장,128.934523577491,35.9725835840467,,http://place.map.kakao.com/413693087
41933038,영천시립도서관 주차장,주차장,128.93300075570937,35.975458241745145,경북 영천시 중앙동1길 80,http://place.map.kakao.com/41933038
230645211,문내1 공영주차장,주차장,128.93237083547203,35.97317424835555,,http://place.map.kakao.com/230645211
20593921,문외1공영주차장,주차장,128.9328743704738,35.97409424523024,,http://place.map.kakao.com/20593921
1202590533,문외2임시공영주차장,주차장,128.935886588072,35.9732455115989,,http://place.map.kakao.com/1202590533
2008924872,문외3 공영주차장,주차장,128.935685514021,35.9719115581206,,http://place.map.kakao.com/2008924872
220894123,문내2 임시공영주차장,주차장,128.932263979558,35.973338163709,,http://place.map.kakao.com/220894123
1202777792,문내1임시공영주차장,주차장,128.931745348355,35.9748909641849,,http://place.map.kakao.com/1202777792
1936698069,한국국토정보공사 영천지사 주차장,주차장,128.932642361776,35.9745809611305,경북 영천시 중앙동1길 67,http://place.map.kakao.com/1936698069
220753667,문외3 임시공영주차장,주차장,128.93274846334,35.9732042073449,,http://place.map.kakao.com/220753667
196679626,영천역 주차장,주차장,128.94019960219248,35.95969390835126,경북 영천시 약전2길 12,http://place.map.kakao.com/196679626
20519422,영천공설시장 주차장,주차장,128.937438835138,35.9641880500511,경북 영천시 시장4길 30,http://place.map.kakao.com/20519422
1822922478,완산2공영주차장,주차장,128.93992695269,35.9621402388685,,http://place.map.kakao.com/1822922478
1586904727,노상공영주차장,주차장,128.938040402309,35.9608659698882,,http://place.map.kakao.com/1586904727
1427634554,영천농협 본점주차장,주차장,128.936129533564,35.9639947321272,,http://place.map.kakao.com/1427634554
2028433372,영천농업협동조합 무인유로민영 주차장,주차장,128.936079678126,35.9638594739467,,http://place.map.kakao.com/2028433372
20587502,강변주차장,주차장,128.938178070595,35.9675857864873,,http://place.map.kakao.com/20587502
1533701792,완산3 공영주차장,주차장,128.936742535054,35.9660843486566,경북 영천시 완산둑길 76,http://place.map.kakao.com/1533701792
20587501,강변주차장,주차장,128.9353868469842,35.96835081367788,,http://place.map.kakao.com/20587501
1858290555,공영주차장,주차장,128.932167034312,35.9669510819861,,http://place.map.kakao.com/1858290555
774393202,영천시민회관 주차장,주차장,128.93741848627,35.9724260284944,,http://place.map.kakao.com/774393202
20572694,영천시청 주차장,주차장,128.938983694257,35.9727882002864,경북 영천시 시청로 16,http://place.map.kakao.com/20572694
406023938,영천명성교회 공유주차장,주차장,128.941148154415,35.9712754272686,경북 영천시 보목2길 8,http://place.map.kakao.com/406023938
1454437785,시청동남편일대 공영주차장,주차장,128.939557551486,35.9727284622717,경북 영천시 시청로 16,http://place.map.kakao.com/1454437785
460882840,문외2 공영주차장,주차장,128.938319744989,35.9757364404584,,http://place.map.kakao.com/460882840
1218216062,영천IC공단 주차장,주차장,128.946040135902,35.9287769939893,,http://place.map.kakao.com/1218216062
929949817,나이스파크 농협은행 영천시지부 주차장,주차장,128.939467147923,35.9643219740531,,http://place.map.kakao.com/929949817
1073721072,수덕빌딩 주차장,주차장,128.939191178019,35.9660447903324,,http://place.map.kakao.com/1073721072
1460165971,노상공영주차장,주차장,128.93962064651376,35.965929717737836,,http://place.map.kakao.com/1460165971
1777378317,문외4 공영주차장,주차장,128.937203109428,35.9708706437918,,http://place.map.kakao.com/1777378317
1699829735,금호강 둔치 공영주차장,주차장,128.940333389109,35.9701424401516,,http://place.map.kakao.com/1699829735
1918400405,동부동 행정복지센터 주차장,주차장,128.942382202941,35.9745894318056,경북 영천시 상록2길 36,http://place.map.kakao.com/1918400405
20587953,탑마트 영천점 주차장,주차장,128.94801549843004,35.976471429685546,,http://place.map.kakao.com/20587953
1463878056,구 완산어린이집 주차장,주차장,128.940850238089,35.9651745511692,경북 영천시 완산2길 43,http://place.map.kakao.com/1463878056
1416586703,영천시농산물도매시장 주차장,주차장,128.95375235563282,35.969502925170424,경북 영천시 장천길 35-3,http://place.map.kakao.com/1416586703
20587384,영천참좋은요양병원 주차장,주차장,128.948518193389,35.9760866152403,경북 영천시 망정1길 32,http://place.map.kakao.com/20587384
665209046,맥도날드 영천DT점 주차장,주차장,128.952810994244,35.9762853215037,,http://place.map.kakao.com/665209046
667163837,애플타워빌딩 주차장,주차장,128.94218799988,35.9729976721568,,http://place.map.kakao.com/667163837
1773833924,망정1공영주차장,주차장,128.9497390716846,35.975785640563565,,http://place.map.kakao.com/1773833924
1069445301,망정3 공영주차장,주차장,128.951701190773,35.9799257014172,,http://place.map.kakao.com/1069445301
934872178,스타식자재마트 주차장,주차장,128.947910991018,35.9726705911138,,http://place.map.kakao.com/934872178
665168623,영천제이병원 주차장,주차장,128.953020462142,35.9771379310047,,http://place.map.kakao.com/665168623
20517745,석장사주차장,주차장,128.953531221552,35.8343728277481,경북 경산시 용성면 구룡마을길 90,http://place.map.kakao.com/20517745
20587503,천변주차장,주차장,128.953523502174,35.9656140091274,,http://place.map.kakao.com/20587503
20572738,광천온천랜드 주차장,주차장,128.952010363414,35.97123431649227,,http://place.map.kakao.com/20572738
1447018505,망정2 공영주차장,주차장,128.956957897308,35.9870936780188,,http://place.map.kakao.com/1447018505
20513877,근린공원주차장,주차장,128.965009779111,35.9639522500111,,http://place.map.kakao.com/20513877
702364198,조교1 쌈지공영주차장,주차장,128.962741161279,35.9770783742824,경북 영천시 조흔달1길 34,http://place.map.kakao.com/702364198
697881377,조교2 쌈지공영주차장,주차장,128.962719563533,35.9772805678351,경북 영천시 조흔달1길 33,http://place.map.kakao.com/697881377
20513885,금강사주차장,주차장,128.967247492265,35.9615799927662,,http://place.map.kakao.com/20513885
20512904,강변체육공원 주차장,주차장,128.969755214205,35.9782879656842,,http://place.map.kakao.com/20512904
360107065,임고서원 주차장,주차장,128.973309073662,36.0171664780343,경북 영천시 임고면 포은로 447,http://place.map.kakao.com/360107065
20587504,천변주차장,주차장,128.987389940942,36.0469824546445,,http://place.map.kakao.com/20587504
20516681,보현산천문대 주차장,주차장,128.980610351445,36.1666174033949,,http://place.map.kakao.com/20516681
1056528750,임고강변공원 주차장2,주차장,128.991187014702,36.0474312300283,,http://place.map.kakao.com/1056528750
560051634,임고강변공원 주차장,주차장,128.993425278197,36.0473111244509,,http://place.map.kakao.com/560051634
1941539371,보현산천문과학관 주차장,주차장,128.99664649721,36.139979238558,경북 영천시 화북면 별빛로 681-32,http://place.map.kakao.com/1941539371
723377058,충성대컨트리클럽 주차장1,주차장,128.995573105564,36.0020998284354,경북 영천시 고경면 호국로 575-79,http://place.map.kakao.com/723377058
22677317,운주산승마자연휴양림 주차장,주차장,128.997183828127,36.0356933859117,,http://place.map.kakao.com/22677317
1563513037,오션힐스 영천CC 주차장,주차장,129.01139763444502,36.048266910930735,,http://place.map.kakao.com/1563513037
441146867,영천댐공원 주차장,주차장,129.01139147833945,36.056308018412004,,http://place.map.kakao.com/441146867
1660966294,북안2공영주차장,주차장,129.009558691709,35.9175651925493,경북 영천시 북안면 운북로 2020,http://place.map.kakao.com/1660966294
979834720,북안1공영주차장,주차장,129.011007965316,35.918060836474,,http://place.map.kakao.com/979834720
17569086,경북영광학교 주차장,주차장,129.01482843611063,35.892463066995475,경북 영천시 북안면 신평탑골길 4,http://place.map.kakao.com/17569086
20518592,신선암주차장,주차장,129.019302587105,36.0866574899814,경북 영천시 자양면 포은로 1643-151,http://place.map.kakao.com/20518592
20515196,도계서원 주차장,주차장,129.022771656013,35.8883728848322,경북 영천시 북안면 신평탑골길 93-33,http://place.map.kakao.com/20515196
20512977,거동사주차장,주차장,129.027286261953,36.1498731347978,,http://place.map.kakao.com/20512977
1879602670,영천오펠GC 주차장,주차장,129.05844866441433,36.00885805572203,경북 영천시 고경면 호국로 1221-24,http://place.map.kakao.com/1879602670
20587835,충효사주차장,주차장,129.06593645206,36.1077287258664,경북 영천시 자양면 별빛로 1538-17,http://place.map.kakao.com/20587835
20519424,영천충효제주차장,주차장,129.067039814114,36.1079691861885,경북 영천시 자양면 별빛로 1538-2,http://place.map.kakao.com/20519424
25619145,국립영천호국원 주차장,주차장,129.109036168869,35.9816251171591,경북 영천시 고경면 호국로 1720,http://place.map.kakao.com/25619145
20563007,인덕원가족공원 주차장,주차장,129.128627644103,36.015951012919,경북 영천시 고경면 상계로 699,http://place.map.kakao.com/20563007
330969145,경북바이오마이스터고등학교,학교,128.7805658061771,36.04309695748961,경북 영천시 신녕면 찰방길 8,http://place.map.kakao.com/330969145
11121453,신녕중학교,학교,128.780617232812,36.0437053318731,경북 영천시 신녕면 찰방길 8,http://place.map.kakao.com/11121453
7967702,신녕초등학교,학교,128.789665406883,36.046003519189,경북 영천시 신녕면 큰골길 9,http://place.map.kakao.com/7967702
8105989,청통중학교,학교,128.825304870802,35.9911952947605,경북 영천시 청통면 새학길 33-11,http://place.map.kakao.com/8105989
8095463,청통초등학교,학교,128.824161578095,35.9952820228128,경북 영천시 청통면 청통초등길 43,http://place.map.kakao.com/8095463
1121768938,청통초등학교 체육관,학교,128.823536254488,35.9955258168401,경북 영천시 청통면 청통초등길 43,http://place.map.kakao.com/1121768938
8187489,화산중학교,학교,128.849281427211,36.0196807793246,경북 영천시 화산면 연유길 14,http://place.map.kakao.com/8187489
10970976,화산초등학교,학교,128.854934426207,36.0204620951405,경북 영천시 화산면 장수로 942-9,http://place.map.kakao.com/10970976
10263032,대구대학교 경산캠퍼스,학교,128.84884246650373,35.90203906952692,경북 경산시 진량읍 대구대로 201,http://place.map.kakao.com/10263032
2006672983,경북휴먼테크고등학교,학교,128.873751158151,35.932374800132,경북 영천시 금호읍 교대길 8-18,http://place.map.kakao.com/2006672983
8011088,금호중학교,학교,128.873120162888,35.9330082067215,경북 영천시 금호읍 교대길 8-18,http://place.map.kakao.com/8011088
8239241,금호초등학교,학교,128.88049746754263,35.934616619645524,경북 영천시 금호읍 금호로 179,http://place.map.kakao.com/8239241
10177358,포은고등학교,학교,128.878163781474,35.9399434732679,경북 영천시 금호읍 성천앞길 112-53,http://place.map.kakao.com/10177358
8182183,금호여자중학교,학교,128.877706062565,35.9398929666509,경북 영천시 금호읍 성천앞길 112-53,http://place.map.kakao.com/8182183
8076823,지곡초등학교,학교,128.890158057848,36.0605576537046,경북 영천시 화남면 천문로 1597-5,http://place.map.kakao.com/8076823
7909925,영천전자고등학교,학교,128.8978335249303,36.06861175953108,경북 영천시 화남면 천문로 1709,http://place.map.kakao.com/7909925
1961749771,영천산동중학교,학교,128.89788752606,36.0683649119715,경북 영천시 화남면 천문로 1709,http://place.map.kakao.com/1961749771
8011090,대창초등학교,학교,128.905813824393,35.8696369074405,경북 영천시 대창면 금창로 787,http://place.map.kakao.com/8011090
8674586,거여초등학교,학교,128.909480282271,35.9313935159056,경북 영천시 금호읍 관정1길 31,http://place.map.kakao.com/8674586
8018033,영천여자고등학교,학교,128.92064360255,35.9623243652854,경북 영천시 최무선로 180,http://place.map.kakao.com/8018033
14565940,영천중앙초등학교 화남분교장,학교,128.917599333378,36.0389429315281,경북 영천시 화남면 천문로 1224,http://place.map.kakao.com/14565940
8503723,자천초등학교,학교,128.921370280795,36.10987211902,경북 영천시 화북면 화북길 75,http://place.map.kakao.com/8503723
8005681,영화초등학교,학교,128.922276197585,35.9654772283656,경북 영천시 영화새싹길 22,http://place.map.kakao.com/8005681
10648566,영천여자중학교,학교,128.922171414528,35.967007139444,경북 영천시 상아탑길 28,http://place.map.kakao.com/10648566
8372721,선화여자고등학교,학교,128.922429227488,35.9681311602363,경북 영천시 상아탑길 36,http://place.map.kakao.com/8372721
11193389,영천중앙초등학교,학교,128.93193471132,35.9717449554656,경북 영천시 조양길 71,http://place.map.kakao.com/11193389
11188435,영천중학교,학교,128.929387239885,35.9751091337044,경북 영천시 중앙동1길 126,http://place.map.kakao.com/11188435
8005644,영천성남여자고등학교,학교,128.931640824902,35.9489451698551,경북 영천시 남촌길 17,http://place.map.kakao.com/8005644
10488247,성남여자중학교,학교,128.932700797419,35.9489677478785,경북 영천시 남촌길 17,http://place.map.kakao.com/10488247
8011927,영천초등학교,학교,128.931953729644,35.9616093176537,경북 영천시 천문로 253,http://place.map.kakao.com/8011927
8005139,영천고등학교,학교,128.944416060241,35.9731760313751,경북 영천시 영천고2길 12,http://place.map.kakao.com/8005139
8501496,영동고등학교,학교,128.946079204261,35.9775246801598,경북 영천시 안야사길 13,http://place.map.kakao.com/8501496
8649926,영동중학교,학교,128.945971823441,35.9780274199183,경북 영천시 안야사길 13,http://place.map.kakao.com/8649926
10651965,포은초등학교,학교,128.95044102955,35.9803444751288,경북 영천시 망정4길 72,http://place.map.kakao.com/10651965
8484693,영천동부초등학교,학교,128.960259000625,35.9783750613848,경북 영천시 호국로 209,http://place.map.kakao.com/8484693
10262073,단포초등학교,학교,128.974806304953,35.9806161692842,경북 영천시 고경면 호국로 343,http://place.map.kakao.com/10262073
10740621,임고초등학교,학교,128.973062948154,36.0213514690147,경북 영천시 임고면 포은로 491-2,http://place.map.kakao.com/10740621
10889329,평천초등학교,학교,128.986131662072,36.0435360384259,경북 영천시 임고면 포은로 814-40,http://place.map.kakao.com/10889329
8049603,육군3사관학교,학교,128.988769303573,35.9855179284685,,http://place.map.kakao.com/8049603
10643402,영안중학교,학교,129.007801988926,35.9180532384575,경북 영천시 북안면 운북로 2025,http://place.map.kakao.com/10643402
8400286,북안초등학교,학교,129.011132759772,35.915027539989,경북 영천시 북안면 운북로 1984,http://place.map.kakao.com/8400286
27290317,별빛중학교,학교,129.04326595246349,36.00243554146687,경북 영천시 고경면 월천길 1-27,http://place.map.kakao.com/27290317
8057954,자천초등학교 보현분교장,학교,129.04690416015,36.1333783148052,경북 영천시 자양면 별빛로 1183,http://place.map.kakao.com/8057954
8681039,고경초등학교,학교,129.068170204053,36.0032592258285,경북 영천시 고경면 호국로 1276,http://place.map.kakao.com/8681039
1641674642,예승수학,학원,128.788178814772,36.0419915226601,경북 영천시 신녕면 장수로 1684,http://place.map.kakao.com/1641674642
77757060,심중국어학원,학원,128.850546148524,35.896866632987,경북 경산시 진량읍 대구대로 252-1,http://place.map.kakao.com/77757060
921094150,파머스영어학원,학원,128.8697620599331,35.93080423660973,경북 영천시 금호읍 금호로 73,http://place.map.kakao.com/921094150
10997353,YBM시스템학원,학원,128.870445420753,35.9327219274968,경북 영천시 금호읍 덕성길 8,http://place.map.kakao.com/10997353
984348756,차수학캠퍼스 영천금호스마트교습소,학원,128.870358942136,35.933800982661,경북 영천시 금호읍 교대길 33-3,http://place.map.kakao.com/984348756
353194972,페이머스뮤직음악교습소,학원,128.87030177654,35.9337730386267,경북 영천시 금호읍 교대길 33-3,http://place.map.kakao.com/353194972
1547837140,금호색소폰스튜디오,학원,128.878120988444,35.9325164463268,경북 영천시 금호읍 금호로 152,http://place.map.kakao.com/1547837140
10963825,효성음악학원,학원,128.881800364934,35.9342384627187,경북 영천시 금호읍 금호로 189-1,http://place.map.kakao.com/10963825
9874091,엘리트미술학원,학원,128.881791418909,35.9342349986368,경북 영천시 금호읍 금호로 189-1,http://place.map.kakao.com/9874091
10491457,성림자동차운전전문학원,학원,128.895492955222,35.9374903567138,경북 영천시 금호읍 금호로 338-40,http://place.map.kakao.com/10491457
8931269,대안간호학원,학원,128.92276799322886,35.963360818656994,경북 영천시 장수로 8,http://place.map.kakao.com/8931269
22249552,남경장례지도사교육원,학원,128.922810270287,35.9633673496798,경북 영천시 장수로 8,http://place.map.kakao.com/22249552
1725575221,팝걸아트 미술교습소,학원,128.923674808974,35.9624992652547,경북 영천시 강변로 4,http://place.map.kakao.com/1725575221
1554540064,김종관색소폰스튜디오,학원,128.923326193181,35.9632518506402,경북 영천시 장수로 2,http://place.map.kakao.com/1554540064
1663939580,소피아영어교습소,학원,128.923766013592,35.9632889513205,경북 영천시 청석길 4,http://place.map.kakao.com/1663939580
1088060467,송재서예연구원,학원,128.93079165364,35.9675048637562,경북 영천시 백신애길 41,http://place.map.kakao.com/1088060467
1019748271,하늘수학전문학원,학원,128.930485983234,35.9697913141523,경북 영천시 천문로 362,http://place.map.kakao.com/1019748271
17411641,셀파우등생학원,학원,128.930569831912,35.9732338853252,경북 영천시 중앙동2길 120-1,http://place.map.kakao.com/17411641
2052973159,아이카스어학원,학원,128.931497211314,35.9688937811264,경북 영천시 옛군청3길 35,http://place.map.kakao.com/2052973159
1584342163,바임잉글리시중앙센터영어교습소,학원,128.93063879694,35.97306157052518,경북 영천시 중앙동2길 121,http://place.map.kakao.com/1584342163
535099189,EiE고려대어학원 경북영천1캠퍼스,학원,128.9317100119003,35.97043930791476,경북 영천시 충효로 14,http://place.map.kakao.com/535099189
1512945719,잉글리시아이 영천중앙초점,학원,128.930602010353,35.9732351695709,경북 영천시 중앙동2길 120-1,http://place.map.kakao.com/1512945719
12586072,통문장영어 중앙학원,학원,128.931703473364,35.9704439186004,경북 영천시 충효로 14,http://place.map.kakao.com/12586072
1487304864,고쌤잉글리시,학원,128.930550905774,35.9735946210887,경북 영천시 중앙동3길 81-9,http://place.map.kakao.com/1487304864
1385227108,EM플러스학원 영천점,학원,128.930485405108,35.9744553035164,경북 영천시 중앙동1길 129,http://place.map.kakao.com/1385227108
883906905,김시언미주아뷰티아카데미미용학원,학원,128.9318286090174,35.974804921967134,경북 영천시 중앙동3길 50,http://place.map.kakao.com/883906905
586124929,숲에서웃는아이들,학원,128.931941939181,35.9752248009046,경북 영천시 중앙동1길 97,http://place.map.kakao.com/586124929
