lat,lon,ta_avg,td_avg,hm_avg,geometry,ASR,DSR,RSR,Tnwb,Tg,WBGT
37.675292,127.075611,12.5,6.2,68.0,POINT (127.075611 37.675292),289.5904,335.10773,217.97119,9.087884290506112,12.866118967533112,10.1847427968609
37.679912,127.075689,12.4,5.9,66.0,POINT (127.075689 37.679912),289.5904,335.10773,217.97119,8.791040504476305,12.766118967533112,9.946952146640037
37.684533,127.075768,12.5,5.5,66.0,POINT (127.075768 37.684533),289.5904,335.10773,217.97119,8.882941319544654,12.866118967533112,10.04128271718788
37.689154,127.075846,12.3,5.1,65.0,POINT (127.075846 37.689154),289.5904,335.10773,217.97119,8.597472234927539,12.666118967533112,9.7814543579559
37.693775,127.075924,12.1,5.2,66.0,POINT (127.075924 37.693775),289.5904,335.10773,217.97119,8.515337809695177,12.466118967533111,9.663960260293248
37.439635,127.077434,12.7,5.9,66.0,POINT (127.077434 37.439635),293.21924,340.51923,211.37697,9.066742825844484,13.06906325817108,10.230532629725353
37.444253,127.077512,12.9,5.9,65.0,POINT (127.077512 37.444253),294.10583,340.2346,211.82309,9.146917310485549,13.268909001350403,10.346623917609964
37.448872,127.07759,12.8,6.0,66.0,POINT (127.07759 37.448872),294.10583,340.2346,211.82309,9.158643517390203,13.168909001350404,10.324832262443223
37.45349,127.077668,12.6,5.9,66.0,POINT (127.077668 37.45349),294.10583,340.2346,211.82309,8.974842093281543,12.968909001350402,10.13617126556716
37.458109,127.077746,13.0,6.4,68.0,POINT (127.077746 37.458109),294.10583,340.2346,211.82309,9.55058023034803,13.368909001350403,10.659187961513702
37.462727,127.077824,13.5,6.8,69.0,POINT (127.077824 37.462727),290.1,336.59036,215.11537,10.119034555531892,13.866927981376648,11.206709785147654
37.467346,127.077902,13.7,6.9,69.0,POINT (127.077902 37.467346),290.1,336.59036,215.11537,10.304736649338555,14.066927981376647,11.396701250812317
37.471964,127.07798,12.7,6.1,67.0,POINT (127.07798 37.471964),290.1,336.59036,215.11537,9.169804697281847,13.066927981376647,10.302248884372622
37.476583,127.078058,12.6,5.8,65.0,POINT (127.078058 37.476583),290.1,336.59036,215.11537,8.872194965245939,12.966927981376648,10.063922071947486
37.481202,127.078136,12.6,5.8,66.0,POINT (127.078136 37.481202),290.1,336.59036,215.11537,8.974842093281543,12.966927981376648,10.13577506157241
37.48582,127.078215,13.7,7.0,69.0,POINT (127.078215 37.48582),290.1,336.59036,215.11537,10.304736649338555,14.066927981376647,11.396701250812317
37.490439,127.078293,13.8,7.5,71.0,POINT (127.078293 37.490439),290.1,336.59036,215.11537,10.611170512188151,14.166927981376649,11.641204954807035
37.495058,127.078371,13.7,7.0,68.0,POINT (127.078371 37.495058),290.1,336.59036,215.11537,10.198352969807528,14.066927981376647,11.3222326751406
37.499677,127.078449,13.9,6.5,65.0,POINT (127.078449 37.499677),294.0577,340.9154,211.09805,10.062655736545386,14.269277864694596,11.28771458852069
37.504296,127.078527,13.9,6.4,64.0,POINT (127.078527 37.504296),294.0577,340.9154,211.09805,9.955782051981075,14.269277864694596,11.212903009325672
37.508915,127.078605,13.9,6.4,64.0,POINT (127.078605 37.508915),294.0577,340.9154,211.09805,9.955782051981075,14.269277864694596,11.212903009325672
37.513534,127.078683,13.9,6.3,64.0,POINT (127.078683 37.513534),294.0577,340.9154,211.09805,9.955782051981075,14.269277864694596,11.212903009325672
37.518153,127.078761,13.9,6.3,63.0,POINT (127.078761 37.518153),294.70193,339.17697,212.93463,9.848916932243831,14.268335157632828,11.137908884097248
37.522772,127.078839,13.9,6.4,64.0,POINT (127.078839 37.522772),294.70193,339.17697,212.93463,9.955782051981075,14.268335157632828,11.212714467913319
37.527391,127.078918,13.9,6.3,64.0,POINT (127.078918 37.527391),294.70193,339.17697,212.93463,9.955782051981075,14.268335157632828,11.212714467913319
37.532011,127.078996,13.9,6.1,63.0,POINT (127.078996 37.532011),295.52692,340.6712,211.72885,9.848916932243831,14.269145601987839,11.13807097296825
37.53663,127.079074,14.0,5.9,62.0,POINT (127.079074 37.53663),295.52692,340.6712,211.72885,9.83261233208348,14.369145601987839,11.156657752856004
37.541249,127.079152,14.0,5.8,61.0,POINT (127.079152 37.541249),295.52692,340.6712,211.72885,9.725383193433732,14.369145601987839,11.08159735580118
37.545869,127.07923,14.0,5.9,62.0,POINT (127.07923 37.545869),295.52692,340.6712,211.72885,9.83261233208348,14.369145601987839,11.156657752856004
37.550488,127.079309,14.0,5.9,62.0,POINT (127.079309 37.550488),295.52692,340.6712,211.72885,9.83261233208348,14.369145601987839,11.156657752856004
37.555107,127.079387,13.9,5.8,61.0,POINT (127.079387 37.555107),295.52692,340.6712,211.72885,9.635167911211141,14.269145601987839,10.988446658245367
37.559727,127.079465,13.9,5.8,62.0,POINT (127.079465 37.559727),295.52692,340.6712,211.72885,9.742049393362905,14.269145601987839,11.063263695751601
37.564346,127.079543,13.8,5.8,62.0,POINT (127.079543 37.564346),295.52692,340.6712,211.72885,9.65148640891723,14.16914560198784,10.969869606639628
37.568966,127.079622,13.8,5.8,62.0,POINT (127.079622 37.568966),295.52692,340.6712,211.72885,9.65148640891723,14.16914560198784,10.969869606639628
37.573586,127.0797,13.7,5.8,62.0,POINT (127.0797 37.573586),283.24036,328.17502,223.86925,9.560923378565287,14.062311989068984,10.875108762809496
37.578205,127.079778,13.6,5.8,63.0,POINT (127.079778 37.578205),283.24036,328.17502,223.86925,9.576201316196236,13.962311989068985,10.855803319151162
37.582825,127.079856,13.5,5.9,64.0,POINT (127.079856 37.582825),283.24036,328.17502,223.86925,9.590813775332435,13.862311989068985,10.8360320405465
37.587445,127.079935,13.5,5.9,64.0,POINT (127.079935 37.587445),269.0615,311.77304,243.97307,9.590813775332435,13.85314193367958,10.83419802946862
37.592065,127.080013,13.4,5.9,64.0,POINT (127.080013 37.592065),269.0615,311.77304,243.97307,9.499571599204302,13.753141933679581,10.740328506178928
37.596685,127.080091,13.4,5.9,64.0,POINT (127.080091 37.596685),269.0615,311.77304,243.97307,9.499571599204302,13.753141933679581,10.740328506178928
37.601304,127.08017,13.4,5.9,64.0,POINT (127.08017 37.601304),269.0615,311.77304,243.97307,9.499571599204302,13.753141933679581,10.740328506178928
37.605924,127.080248,13.5,5.9,63.0,POINT (127.080248 37.605924),269.0615,311.77304,243.97307,9.485296022111891,13.85314193367958,10.760335602214239
37.610544,127.080326,13.8,6.1,63.0,POINT (127.080326 37.610544),269.0615,311.77304,243.97307,9.758011771088935,14.153141933679581,11.041236626498172
37.615165,127.080405,13.7,6.1,63.0,POINT (127.080405 37.615165),269.0615,311.77304,243.97307,9.667106565797344,14.05314193367958,10.947602982794056
37.619785,127.080483,13.4,6.0,64.0,POINT (127.080483 37.619785),269.0615,311.77304,243.97307,9.499571599204302,13.753141933679581,10.740328506178928
